stu_id,day,time
4934,-478625,88
4936,-225697,56
4938,-84312,57
4942,-4056,6
4944,-250070,45
4946,-5306,18
4948,-99012,14
4958,-135802,28
4960,-471372,59
4966,-433271,93
4968,-388389,81
4970,-11322,18
4972,-152138,28
4976,-138734,18
4978,-1357937,282
4984,-194183,36
4990,-244414,57
4996,-74548,33
4998,-76983,44
5000,-108884,11
5002,-1148267,179
5004,-69755,23
5010,-119200,32
5014,-152848,27
5022,-146569,35
5024,-296389,68
5026,-167792,17
5030,-284706,68
5032,-256344,45
5034,-710234,162
5038,-205323,36
5040,-429558,112
5048,-31658,9
5056,-59855,6
5064,-19972,2
5066,-520518,120
5068,-641504,118
5072,-132780,21
5076,-155120,32
5078,-49279,5
5080,-424388,104
5082,-3080,7
5090,-115100,41
5094,-29764,3
5098,-69777,48
5100,-183472,32
5104,-156425,64
5108,-418266,63
5114,-99652,15
5116,-2110,4
5118,-5781,13
5120,-286019,70
5122,-21576,4
5128,-6764,15
5132,-49329,26
5134,-106071,25
5136,-138580,39
5140,-239934,52
5142,-14420,11
5144,-61589,10
5148,-30734,5
5150,-3157,7
5164,-39554,4
5168,-273289,78
5170,-66383,29
5172,-1396,7
5182,-519168,90
5184,-344552,117
5190,-792986,171
5198,-712,4
5202,-41980,8
5204,-103990,25
5208,-88890,58
5210,-222216,59
5212,-84037,20
5214,-20548,4
5218,-1379,3
5220,-177945,36
5222,-136514,32
5224,-30959,5
5226,-33441,11
5228,-305830,46
5232,-262785,61
5234,-266063,99
5238,-425753,79
5240,-222452,52
5242,-121895,20
5244,-3522,6
5248,-44209,12
5254,-89603,11
5256,-247971,48
5258,-262969,38
5262,-2025,3
5264,-29913,3
5268,-3182,11
5270,-71174,11
5272,-19762,2
5274,-61886,10
5276,-73502,19
5280,-113365,19
5282,-121164,16
5288,-3438,6
5290,-253588,35
5300,-478904,87
5304,-242080,40
5308,-368374,89
5312,-19587,2
5316,-34162,16
5318,-78536,26
5326,-197668,40
5330,-90585,13
5332,-54965,37
5338,-978,2
5342,-42650,19
5344,-17864,20
5346,-50227,17
5352,-79092,25
5354,-10795,20
5356,-6174,12
5358,-92478,17
5374,-19362,2
5382,-35228,16
5384,-2368,4
5390,-40773,24
5394,-15606,9
5398,-475577,133
5404,-519983,108
5408,-19776,2
5414,-246640,25
5416,-330631,108
5418,-178474,31
5420,-199918,26
5422,-185705,21
5424,-123200,40
5428,-307777,57
5432,-140351,18
5434,-23252,10
5438,-128399,44
5444,-47978,20
5446,-21382,32
5452,-65353,17
5456,-118264,30
5460,-11462,3
5462,-1190,2
5468,-571611,118
5472,-717393,130
5474,-277371,60
5478,-45286,15
5482,-1584,2
5486,-156943,19
5488,-855,3
5492,-151400,23
5494,-643422,113
5498,-19972,2
5500,-39560,4
5502,-1981,5
5508,-69139,7
5514,-222413,62
5520,-536710,132
5528,-173230,28
5532,-213409,34
5536,-1592,8
5544,-34346,11
5554,-113756,23
5558,-144241,29
5564,-210828,70
5574,-1638,6
5576,-61365,9
5578,-219716,46
5580,-249387,46
5582,-39244,4
5584,-275549,157
5588,-37039,15
5590,-21166,8
5594,-177716,18
5598,-18603,16
5600,-1168,2
5604,-64404,19
5610,-49827,7
5616,-663418,183
5618,-68408,24
5620,-203649,34
5632,-190925,41
5634,-744,2
5644,-32232,9
5646,-73573,40
5648,-188168,20
5650,-72414,13
5652,-120447,19
5654,-4200,10
5658,-322332,66
5662,-136414,32
5666,-2004957,371
5670,-29042,3
5672,-39968,4
5680,-96034,22
5682,-256989,71
5686,-19542,2
5692,-86984,24
5696,-58621,27
5700,-234770,38
5704,-129687,14
5708,-579520,112
5710,-155318,34
5712,-64235,25
5714,-444865,67
5718,-2930,5
5720,-706833,135
5722,-474428,69
5724,-29010,3
5726,-60161,32
5728,-323682,47
5730,-21160,4
5732,-1194,2
5734,-232265,71
5744,-264790,45
5746,-1152485,251
5752,-143960,39
5754,-180099,22
5758,-84014,17
5760,-2612,8
5762,-97751,31
5764,-109590,12
5766,-75100,40
5770,-109803,13
5772,-428427,139
5776,-3074,7
5780,-12398,6
5784,-19786,2
5786,-22362,7
5792,-72815,29
5796,-83456,18
5800,-163763,30
5808,-116047,28
5812,-126992,24
5814,-82122,19
5816,-568869,98
5818,-419354,117
5822,-2364,6
5824,-555696,157
5826,-139477,14
5830,-247721,106
5832,-4425,9
5834,-814999,151
5840,-84654,24
5842,-462582,66
5846,-573065,145
5848,-2722,5
5850,-155907,29
5858,-179589,24
5862,-523536,79
5866,-315691,51
5870,-96125,28
5872,-59352,6
5874,-6708,15
5876,-501476,92
5882,-170329,21
5884,-160465,26
5886,-420217,59
5892,-285918,51
5896,-212762,33
5898,-198566,21
5900,-454340,71
5902,-21834,7
5904,-11193,17
5908,-21500,6
5912,-131844,23
5918,-1172,2
5920,-39100,5
5924,-19970,2
5926,-144285,25
5932,-141627,43
5934,-371367,65
5938,-158352,38
5942,-261512,73
5946,-45470,27
5952,-9788,1
5954,-226144,25
5956,-59418,7
5958,-278544,72
5964,-242197,34
5966,-74023,15
5974,-262502,50
5976,-61620,13
5978,-40951,9
5984,-675,1
5992,-121774,32
6004,-97326,26
6006,-166886,31
6008,-80970,14
6010,-41652,10
6012,-188225,41
6016,-9887,1
6020,-70474,9
6024,-23257,13
6028,-676,1
6032,-43983,17
6036,-5495,7
6040,-2754,14
6044,-815063,175
6046,-19566,2
6054,-98665,26
6064,-269739,54
6066,-265461,102
6068,-743327,162
6070,-60448,13
6072,-226002,40
6074,-123200,44
6076,-774,4
6082,-116328,23
6098,-84325,20
6100,-172957,23
6102,-20954,4
6104,-947962,188
6106,-35237,15
6112,-232279,37
6116,-1190641,252
6120,-228139,101
6124,-41476,110
6126,-49963,8
6128,-590079,92
6132,-3884,7
6134,-394878,59
6136,-253191,59
6138,-34928,16
6142,-206063,44
6146,-313460,50
6148,-401120,98
6154,-45488,33
6156,-40124,6
6160,-106331,67
6168,-221940,71
6170,-115374,29
6172,-7850,13
6176,-29335,3
6178,-302742,45
6180,-31115,8
6182,-27999,16
6184,-173899,71
6190,-141640,20
6196,-19786,2
6200,-60160,9
6204,-400,4
6206,-22707,8
6210,-309592,38
6212,-47533,22
6214,-111092,19
6218,-242925,72
6220,-151159,27
6224,-248613,58
6230,-20635,4
6232,-40710,7
6234,-14265,9
6236,-26086,20
6242,-279401,52
6244,-19821,18
6248,-131455,16
6252,-184214,46
6254,-231292,28
6262,-19970,2
6268,-81042,10
6276,-19948,2
6278,-29503,17
6282,-59125,19
6288,-53618,28
6290,-78713,9
6292,-165658,34
6296,-46041,21
6302,-63952,14
6304,-40286,6
6306,-15342,11
6312,-7383,13
6316,-41472,8
6320,-233041,43
6322,-159937,23
6332,-34116,11
6338,-11528,7
6344,-180088,26
6348,-339734,112
6352,-20540,6
6356,-46554,17
6362,-185488,48
6366,-11948,4
6368,-168770,18
6370,-82468,14
6372,-10000,1
6374,-178867,19
6376,-199431,43
6382,-244016,37
6386,-180330,38
6390,-30389,5
6392,-377174,115
6394,-64211,18
6396,-787,1
6406,-291170,70
6408,-30588,5
6410,-204223,34
6412,-186314,38
6420,-166843,66
6424,-196418,40
6426,-495538,123
6428,-184806,50
6430,-308130,53
6438,-29949,3
6446,-579,1
6454,-39948,4
6456,-73842,15
6458,-284636,57
6460,-1736,4
6462,-20000,2
6464,-12412,5
6466,-43180,28
6474,-61156,12
6476,-3929,9
6478,-281137,51
6480,-227733,28
6484,-119726,12
6488,-90272,14
6492,-133174,44
6496,-23201,7
6504,-6600,12
6506,-57490,21
6508,-25096,10
6518,-1476,3
6524,-21910,50
6532,-2525,9
6534,-73401,15
6540,-196018,52
6544,-432017,97
6546,-56070,17
6550,-20163,52
6552,-5136,14
6554,-744287,163
6562,-9780,1
6564,-20805,37
6566,-115013,24
6572,-50567,6
6574,-133800,40
6578,-1972,4
6584,-436036,61
6592,-35945,14
6594,-3813,6
6596,-46793,15
6598,-30343,4
6600,-111657,77
6604,-79622,10
6610,-117390,12
6620,-978305,208
6624,-102026,79
6626,-236762,77
6628,-34990,11
6630,-5826,22
6636,-381363,105
6642,-19379,2
6646,-106493,25
6648,-65815,16
6650,-271297,70
6652,-29997,3
6654,-10270,3
6656,-164226,49
6660,-282269,99
6662,-134489,28
6666,-32964,9
6668,-76013,44
6670,-1580,2
6678,-70101,11
6680,-81448,12
6682,-216702,57
6686,-1454,6
6694,-92673,32
6696,-62436,14
6702,-308951,55
6708,-63281,14
6710,-677,1
6714,-357255,68
6716,-319437,53
6720,-237440,52
6722,-331441,104
6728,-360280,58
6730,-278892,60
6736,-95908,22
6738,-257382,46
6740,-30475,4
6748,-42690,19
6750,-2344,4
6754,-44616,12
6756,-1152,2
6760,-92651,29
6762,-19982,2
6768,-2358,6
6770,-32158,7
6772,-10160,16
6774,-376900,64
6778,-232579,81
6784,-15416,12
6788,-35640,11
6790,-69356,11
6798,-1049338,169
6800,-109653,16
6802,-595481,120
6806,-9986,1
6808,-786,2
6820,-143307,25
6822,-59535,6
6824,-93412,21
6826,-39884,4
6828,-50081,7
6830,-180552,22
6838,-34954,18
6840,-174644,76
6844,-210323,47
6856,-119668,12
6858,-147523,58
6862,-149591,21
6872,-235391,49
6874,-6517,18
6876,-34436,36
6880,-282877,46
6882,-1070,2
6886,-11079,24
6890,-214042,133
6894,-254192,107
6896,-74532,20
6898,-20167,3
6902,-252377,51
6904,-5562,17
6906,-57992,27
6916,-63409,35
6920,-614236,119
6922,-56420,16
6924,-247769,31
6926,-79040,8
6928,-29400,3
6930,-1805,5
6932,-58842,6
6942,-11883,8
6944,-103146,16
6950,-571142,155
6956,-574001,133
6960,-22551,7
6964,-149785,15
6966,-109035,11
6970,-266512,46
6972,-37418,23
6978,-159034,19
6980,-164579,31
6982,-733245,202
6984,-10730,3
6990,-5698,10
6992,-73151,53
6994,-130706,45
6996,-176817,33
6998,-29918,3
7004,-3156,4
7008,-284,1
7010,-62663,42
7020,-48561,5
7022,-108570,81
7026,-29331,3
7028,-984,2
7032,-82019,12
7034,-89231,11
7038,-30517,9
7040,-89978,26
7042,-3935,5
7044,-67796,22
7046,-12399,7
7056,-4439,11
7060,-388605,114
7062,-250653,88
7066,-13105,15
7068,-1188,4
7070,-131249,21
7072,-3486,6
7078,-4056,6
7084,-272969,58
7086,-10300,2
7088,-349303,85
7094,-107899,71
7096,-166912,34
7098,-1142,4
7100,-29994,3
7102,-156298,28
7106,-64804,14
7108,-67410,21
7114,-131487,26
7116,-677058,104
7122,-20542,4
7126,-113210,22
7134,-42556,14
7144,-200984,79
7156,-123481,33
7158,-90905,11
7160,-287540,57
7162,-365754,55
7164,-888312,104
7166,-389425,107
7168,-140744,21
7170,-1730,7
7176,-1120,4
7178,-342012,69
7184,-478,1
7186,-230264,29
7190,-67124,22
7192,-21131,6
7198,-22836,10
7202,-461138,96
7204,-5920,26
7208,-138484,14
7216,-303770,57
7218,-172949,32
7220,-322346,67
7222,-84040,60
7230,-206340,42
7232,-61482,12
7236,-79772,8
7240,-11343,21
7242,-214772,46
7244,-207419,41
7250,-126336,24
7252,-4464,7
7254,-62430,12
7256,-960,2
7258,-2946,6
7260,-79976,8
7262,-42946,8
7266,-304424,64
7270,-54664,31
7272,-462544,109
7274,-1770,3
7278,-211911,29
7280,-25644,12
7282,-198998,42
7288,-23416,8
7292,-243156,58
7294,-76819,46
7300,-61302,10
7310,-32394,10
7312,-48794,5
7314,-91305,13
7318,-34620,12
7324,-9890,1
7326,-42644,9
7332,-54337,19
7334,-10066,2
7338,-95170,22
7340,-29667,3
7342,-9681,1
7346,-22749,8
7348,-9994,1
7350,-5372,11
7354,-51816,58
7356,-38712,4
7360,-3713,7
7370,-806430,153
7372,-263663,42
7382,-224411,34
7384,-114569,49
7388,-475,1
7390,-12550,28
7392,-35935,17
7402,-169077,47
7412,-183131,50
7416,-288952,33
7418,-95185,20
7420,-264405,43
7422,-261871,40
7426,-26492,21
7428,-182113,81
7430,-369783,58
7432,-113924,24
7434,-1662,6
7440,-141725,21
7446,-265543,56
7450,-11225,4
7452,-172021,69
7458,-40514,7
7460,-21564,13
7466,-51072,27
7468,-40682,30
7476,-187636,56
7478,-1143,3
7480,-297989,33
7484,-157448,33
7486,-211694,46
7488,-20380,4
7490,-455341,91
7500,-544797,97
7502,-85630,30
7504,-72203,11
7516,-731488,105
7518,-161599,27
7520,-63481,15
7522,-80084,14
7524,-108267,42
7532,-737080,145
7534,-125819,42
7536,-414733,101
7540,-247894,51
7544,-192234,41
7548,-27158,25
7550,-408890,94
7552,-91368,49
7556,-145449,29
7566,-455785,86
7568,-125270,25
7570,-684021,130
7572,-3945,5
7574,-218499,43
7576,-2148,5
7578,-9873,1
7588,-9333,19
7590,-114289,23
7592,-29539,3
7594,-228011,65
7606,-153538,25
7610,-178510,40
7612,-303508,50
7616,-149171,15
7618,-71944,12
7620,-150674,17
7624,-1180,4
7630,-34113,15
7632,-49327,5
7634,-180454,39
7636,-20544,6
7640,-12782,6
7642,-161944,36
7644,-110321,34
7646,-457893,113
7656,-419443,50
7658,-29610,3
7664,-660807,80
7666,-71594,29
7670,-99632,35
7672,-174040,29
7674,-10481,25
7676,-20911,9
7678,-390,2
7686,-5544,7
7688,-137968,15
7702,-54925,19
7706,-55491,17
7708,-25368,12
7712,-41954,12
7714,-237023,43
7722,-62000,12
7724,-269000,68
7730,-23706,8
7732,-186766,42
7734,-366,2
7736,-9693,1
7738,-30567,9
7740,-39538,4
7742,-173878,47
7746,-123804,41
7754,-391,2
7756,-8628,12
7762,-2360,4
7764,-1160,4
7770,-329239,80
7776,-501080,85
7778,-1964,4
7788,-26820,11
7794,-113968,37
7796,-4686,9
7800,-79238,8
7802,-94080,22
7804,-137716,44
7808,-20456,3
7812,-23215,13
7822,-520774,142
7824,-238980,49
7826,-198116,41
7828,-223395,53
7830,-52911,24
7832,-39904,4
7834,-534191,89
7838,-226037,42
7840,-55306,21
7844,-201453,29
7846,-477838,105
7848,-3629,6
7852,-265982,60
7854,-113808,46
7856,-203514,36
7862,-63827,14
7864,-41528,6
7870,-39564,4
7880,-2107,4
7882,-548594,92
7886,-232893,36
7888,-21868,22
7892,-677,1
7896,-52531,12
7906,-41165,11
7908,-1746,3
7910,-91657,35
7912,-87606,26
7914,-169170,61
7918,-303533,61
7920,-3692,6
7932,-49862,5
7934,-340052,73
7938,-2102,4
7940,-16175,12
7942,-100607,14
7944,-29010,3
7946,-39996,4
7950,-249041,144
7956,-392614,123
7958,-190743,27
7960,-20377,47
7962,-813383,160
7968,-539892,121
7974,-150222,34
7976,-87363,38
7978,-31056,10
7982,-26981,15
7990,-89535,12
7998,-634313,177
8000,-352949,43
8002,-320111,81
8004,-265851,43
8006,-34546,10
8014,-212416,46
8016,-788,1
8018,-119852,13
8020,-8624,11
8022,-58698,6
8024,-22375,7
8030,-308207,34
8032,-87824,26
8036,-48235,19
8038,-2174,3
8040,-205056,30
8048,-81560,32
8050,-6426,16
8052,-168834,56
8060,-9692,1
8062,-2918,10
8066,-531930,96
8080,-133635,23
8082,-175184,27
8084,-293767,55
8086,-157767,18
8088,-59322,9
8092,-2836,8
8098,-118166,37
8100,-576,3
8102,-26492,16
8104,-9450,14
8106,-71421,14
8108,-77571,21
8110,-1232,3
8114,-124908,25
8118,-697935,130
8120,-64419,15
8122,-19780,2
8124,-4292,8
8128,-305296,67
8130,-125743,24
8136,-31593,26
8142,-222217,35
8146,-864,3
8154,-855,5
8156,-161639,21
8158,-22930,7
8160,-66408,16
8162,-42628,10
8166,-14173,9
8172,-21024,4
8176,-134563,25
8178,-594,2
8180,-21864,6
8184,-25395,17
8196,-38980,4
8204,-429478,103
8206,-270542,52
8218,-146488,33
8238,-4038,9
8240,-260798,51
8242,-22638,12
8246,-49732,5
8248,-424808,150
8266,-219856,45
8268,-132115,51
8272,-33421,8
8274,-43527,12
8284,-302054,86
8288,-178244,18
8290,-778,2
8294,-2706,4
8300,-57307,22
8310,-22118,10
8314,-41393,7
8316,-33996,71
8328,-573,3
8330,-982,2
8332,-790,2
8342,-79917,48
8344,-67925,28
8346,-55019,30
8352,-200510,31
8354,-288393,55
8358,-34710,11
8364,-59625,47
8366,-2765,7
8386,-129490,15
8392,-47296,24
8394,-404130,117
8396,-423040,56
8398,-228480,50
8402,-10751,5
8406,-1496,8
8412,-2504,9
8414,-40561,5
8418,-25484,30
8424,-40070,6
8426,-29082,3
8432,-1758,9
8434,-75572,19
8444,-236679,39
8448,-3942,9
8450,-79600,10
8452,-1068,6
8454,-3546,6
8458,-3116,5
8462,-229111,23
8466,-119593,14
8468,-65797,37
8470,-19984,2
8472,-81266,16
8478,-3552,6
8480,-296507,76
8482,-103938,61
8484,-39132,4
8488,-31746,22
8492,-18726,19
8496,-21744,6
8498,-1142,2
8500,-9976,1
8502,-253000,69
8506,-106513,47
8508,-382,1
8510,-214556,64
8514,-462295,98
8520,-104821,25
8522,-32741,10
8524,-2428,4
8528,-101524,31
8534,-19792,2
8536,-122770,22
8542,-33757,34
8548,-424571,67
8550,-23431,10
8554,-22594,48
8558,-284549,85
8566,-35520,38
8570,-51796,9
8574,-211686,28
8580,-204487,34
8592,-42376,8
8594,-82846,31
8596,-38268,21
8598,-221557,29
8600,-117132,12
8604,-9774,1
8620,-183074,47
8622,-502666,113
8624,-300209,52
8626,-48845,5
8630,-39892,4
8632,-45197,18
8636,-122243,36
8640,-88577,29
8646,-193534,37
8648,-1150,2
8650,-168812,21
8654,-311717,43
8660,-117924,55
8662,-1686,6
8664,-90449,35
8670,-392401,66
8676,-104280,22
8678,-255356,39
8682,-5516,7
8684,-282448,60
8686,-4398,10
8688,-1422,3
8690,-59716,6
8692,-13667,16
8696,-159447,20
8698,-267071,47
8702,-91421,14
8704,-99886,10
8706,-42248,10
8708,-79165,27
8712,-323962,42
8714,-203638,35
8716,-1921,7
8722,-188396,55
8726,-148944,38
8728,-209587,44
8730,-50466,7
8736,-8932,18
8742,-130537,44
8744,-27627,17
8746,-74256,21
8748,-295269,74
8750,-58615,18
8754,-142,2
8760,-31207,8
8766,-30834,6
8774,-8892,21
8778,-163238,28
8782,-357998,73
8786,-142333,44
8790,-71867,42
8794,-6223,22
8796,-1190,4
8798,-110602,37
8800,-414021,135
8804,-111850,15
8806,-531880,88
8810,-206226,115
8812,-164965,68
8828,-247090,56
8830,-227506,57
8838,-66262,31
8840,-191975,25
8842,-13444,41
8844,-31105,36
8848,-84488,35
8850,-70,1
8852,-1184,2
8854,-43951,54
8856,-6365,16
8858,-15073,22
8862,-229214,28
8866,-1341259,239
8876,-119887,39
8878,-238826,82
8884,-54329,16
8888,-306646,83
8892,-215767,80
8894,-295117,137
8896,-217152,52
8900,-55181,41
8902,-515785,145
8904,-2328,4
8908,-39970,4
8910,-531466,163
8912,-238733,49
8916,-228214,60
8918,-549366,134
8920,-1195810,236
8922,-616831,137
8924,-327420,65
8926,-70807,44
8932,-120750,34
8934,-45749,12
8936,-65514,15
8940,-82607,19
8942,-361413,64
8944,-105286,27
8950,-1148,2
8956,-199875,22
8958,-166207,38
8962,-786,2
8966,-29750,3
8968,-82606,14
8970,-7137,23
8978,-143101,25
8982,-315495,59
8984,-290101,85
8986,-1446,3
8990,-46004,27
9006,-187,1
9008,-534408,170
9018,-293748,39
9022,-99990,10
9030,-40013,6
9036,-128102,13
9040,-227508,44
9042,-276443,30
9052,-88664,37
9054,-137481,35
9056,-19562,2
9076,-130355,37
9080,-321185,61
9084,-9171,26
9086,-73355,18
9088,-117941,27
9090,-211417,29
9092,-89765,9
9094,-34627,14
9100,-1182,3
9104,-43340,13
9106,-1467,3
9108,-10564,27
9124,-131945,26
9128,-1900,10
9130,-85210,18
9136,-29878,3
9138,-148346,22
9140,-19746,2
9144,-87454,22
9146,-53308,12
9148,-35231,14
9152,-87110,25
9156,-259235,48
9160,-97820,10
9162,-100366,14
9164,-124246,28
9166,-23072,13
9170,-85967,26
9172,-19968,2
9176,-3524,7
9180,-22700,50
9182,-558,3
9190,-47094,18
9192,-170822,24
9194,-2271,3
9208,-157426,31
9212,-11354,5
9222,-90123,12
9224,-1049704,179
9226,-164104,83
9228,-728234,190
9232,-38684,4
9236,-221507,28
9242,-158296,16
9244,-419702,51
9246,-39960,4
9254,-778098,196
9256,-583974,137
9258,-640913,141
9260,-588990,139
9262,-146932,26
9264,-404186,63
9266,-9872,1
9268,-146798,31
9270,-89767,9
9272,-134740,27
9276,-29034,3
9282,-229811,29
9284,-135261,28
9286,-39992,4
9288,-111879,19
9292,-82460,15
9294,-42654,45
9296,-79019,10
9300,-121581,37
9302,-312146,87
9306,-59929,10
9308,-286297,69
9310,-158318,35
9312,-48724,5
9318,-131038,19
9324,-89674,38
9330,-152903,45
9334,-99910,10
9336,-289076,41
9342,-7456,26
9344,-91975,14
9346,-384132,121
9354,-49375,5
9356,-190710,49
9358,-386672,109
9360,-25419,15
9366,-121472,37
9370,-61679,13
9372,-159872,16
9374,-30000,3
9380,-197433,41
9382,-37503,18
9384,-31402,9
9392,-3912,15
9394,-81846,16
9402,-253874,80
9406,-85767,23
9412,-217435,23
9414,-292573,54
9416,-300216,37
9422,-74207,57
9424,-371112,108
9430,-300458,53
9432,-415535,68
9442,-2762,5
9446,-72873,11
9448,-91359,18
9452,-128521,13
9454,-81792,12
9456,-310755,67
9460,-39486,4
9462,-68187,7
9470,-336701,58
9472,-53460,11
9476,-46057,15
9478,-673726,103
9480,-19584,2
9482,-334788,69
9484,-186732,51
9490,-146368,29
9492,-68451,7
9494,-118653,12
9500,-3160236,365
9504,-81496,12
9510,-169115,17
9512,-69519,21
9516,-77711,24
9518,-80445,28
9522,-297301,55
9530,-134403,70
9534,-47261,21
9540,-206604,21
9544,-275383,41
9548,-548011,110
9550,-351429,52
9554,-217418,24
9558,-220598,31
9560,-573655,74
9562,-102958,18
9564,-6780,12
9568,-63827,19
9570,-337766,56
9572,-706763,115
9576,-394,2
9578,-233809,30
9582,-399516,66
9594,-120334,15
9596,-19984,2
9598,-141329,35
9600,-59970,6
9602,-45642,66
9606,-300978,46
9608,-83301,16
9610,-286039,83
9612,-49116,5
9614,-558744,116
9616,-135043,22
9618,-2614,4
9620,-65768,26
9626,-1164,4
9628,-191588,50
9630,-83894,17
9632,-45395,16
9634,-446072,175
