stu_id,day,time
9636,-379911,112
9640,-566135,135
9646,-292348,142
9648,-10923,3
9650,-343382,54
9652,-189835,19
9654,-221118,44
9656,-127618,41
9658,-259842,70
9660,-379813,84
9662,-579920,110
9664,-221833,55
9666,-87800,9
9670,-1530,4
9672,-20579,5
9676,-266474,42
9678,-265443,76
9682,-242269,55
9684,-90093,50
9688,-217037,55
9694,-45847,14
9696,-22348,6
9700,-64492,15
9702,-434214,100
9704,-410472,124
9706,-242627,38
9708,-330715,78
9716,-29966,3
9718,-38215,47
9722,-84302,19
9724,-458432,50
9726,-125715,59
9728,-99873,15
9730,-114571,22
9732,-106064,25
9734,-291446,44
9738,-99027,10
9740,-43102,16
9744,-177288,29
9748,-114238,25
9750,-149115,37
9752,-4740,10
9754,-126001,30
9756,-108344,26
9758,-157462,32
9760,-396979,113
9768,-128006,18
9772,-748053,167
9774,-89059,42
9782,-396011,125
9788,-71900,44
9790,-75405,19
9792,-240788,31
9796,-145479,49
9798,-5442,10
9800,-168268,58
9802,-454719,94
9808,-75651,17
9810,-7040,17
9812,-60342,26
9814,-34331,11
9816,-57194,73
9818,-220356,59
9824,-14369,9
9826,-65824,20
9828,-90041,49
9832,-289480,37
9834,-558431,70
9836,-51048,12
9840,-15148,40
9842,-88181,24
9846,-7559,19
9850,-98978,10
9852,-86665,24
9854,-72351,21
9856,-128441,37
9858,-380399,62
9860,-476017,73
9864,-630,9
9866,-372117,114
9876,-63204,14
9882,-340900,67
9914,-321476,77
9924,-587141,210
9930,-245340,60
9954,-89079,9
9956,-109989,11
9960,-49674,9
9962,-318064,35
9970,-556,2
9972,-789,1
9974,-62215,13
9978,-139695,15
9980,-19997,2
9986,-92056,20
9996,-1172,6
9998,-268443,45
10004,-7714,16
10008,-43883,13
10012,-37491,23
10014,-84547,17
10016,-296202,63
10018,-64986,15
10024,-160772,31
10028,-168604,33
10030,-41747,9
10034,-242329,38
10036,-747390,189
10038,-6965,18
10042,-404622,58
10046,-119436,12
10048,-25075,11
10050,-792622,185
10054,-676176,93
10056,-101949,17
10060,-445189,91
10062,-223863,71
10064,-299698,56
10066,-16807,39
10076,-33394,11
10080,-179919,59
10084,-50967,27
10086,-1966,4
10090,-323495,84
10092,-210420,48
10094,-5720,12
10100,-167808,17
10102,-85063,20
10112,-273,1
10116,-960,2
10124,-22003,5
10130,-9799,1
10134,-1920,4
10144,-218769,27
10146,-90156,10
10152,-24172,12
10154,-27215,17
10160,-471841,114
10166,-10676,2
10170,-197870,39
10172,-85918,25
10174,-153356,41
10176,-956,2
10182,-160234,53
10184,-206391,46
10200,-21762,7
10202,-442358,79
10204,-130641,35
10206,-68707,19
10212,-409556,97
10214,-604910,137
10216,-61439,11
10220,-3159,6
10222,-180519,40
10224,-274,1
10228,-75752,26
10234,-89337,11
10238,-281283,40
10244,-770579,120
10250,-200759,49
10254,-86053,40
10258,-274277,71
10264,-68588,27
10266,-312160,67
10270,-59322,6
10276,-6710,13
10278,-115304,28
10280,-23922,11
10282,-82797,16
10284,-66480,26
10286,-1863,9
10292,-21896,6
10298,-8751,22
10300,-116274,23
10302,-27861,24
10306,-4466,9
10308,-6351,15
10310,-568,2
10312,-6095,11
10314,-891,7
10316,-196608,20
10318,-90653,12
10320,-19984,2
10322,-39096,4
10326,-360083,86
10328,-134013,118
10330,-157880,20
10336,-51405,9
10342,-2472,8
10348,-21084,8
10356,-79632,8
10360,-326488,100
10362,-979199,185
10364,-19563,2
10368,-60512,7
10370,-11322,33
10372,-170496,41
10374,-20667,3
10382,-19982,2
10386,-29634,3
10396,-166157,32
10400,-119738,32
10412,-8540,13
10414,-209501,38
10418,-81653,13
10420,-103858,21
10422,-163429,25
10428,-1734,4
10430,-789,1
10432,-1282,6
10434,-728,4
10436,-1445,3
10440,-11406,7
10442,-19400,2
10444,-50457,9
10446,-48458,5
10448,-145557,34
10450,-8162,14
10452,-774,2
10454,-79130,10
10456,-2694,5
10460,-76909,24
10462,-24691,13
10466,-427234,51
10468,-161819,22
10472,-169076,33
10474,-175075,31
10478,-9685,1
10480,-297463,82
10492,-33462,12
10494,-9697,1
10502,-70690,9
10504,-39948,4
10510,-273869,42
10512,-75326,16
10516,-61620,10
10520,-73466,14
10522,-370849,48
10524,-23876,9
10526,-56801,19
10528,-9795,1
10530,-278,1
10532,-91175,15
10536,-132135,24
10540,-84943,17
10542,-194611,62
10544,-9988,1
10546,-97898,10
10550,-8076,16
10558,-230425,61
10560,-280792,35
10574,-987079,140
10576,-363742,48
10586,-368764,85
10592,-119346,12
10594,-348465,40
10596,-163414,52
10600,-46828,16
10602,-125937,25
10604,-145908,51
10606,-140776,53
10610,-46841,34
10612,-42201,13
10614,-575489,115
10616,-389755,63
10620,-404455,69
10622,-530624,109
10624,-40086,6
10626,-108574,13
10628,-362400,73
10636,-94136,22
10640,-380,2
10642,-47522,22
10644,-47433,21
10646,-35576,12
10648,-316945,53
10650,-39992,4
10658,-21019,6
10662,-544953,97
10676,-949,2
10680,-232656,35
10682,-44770,14
10686,-201454,28
10688,-39546,4
10694,-379831,42
10696,-97204,28
10700,-487326,79
10706,-141188,59
10708,-167072,32
10714,-35522,17
10716,-4532,8
10718,-140449,46
10720,-387221,65
10722,-10282,3
10728,-173130,25
10732,-33889,11
10736,-142471,24
10740,-420764,93
10744,-456611,116
10750,-191114,28
10762,-22154,6
10764,-181982,26
10768,-155036,28
10774,-69769,9
10776,-134101,39
10778,-60770,8
10780,-39996,4
10782,-190652,31
10796,-2384,4
10802,-42686,10
10804,-2879,5
10806,-6770,10
10808,-124501,21
10810,-31700,6
10816,-346246,49
10818,-127287,13
10820,-149265,35
10824,-597,1
10826,-141930,39
10830,-203057,43
10840,-148460,32
10844,-77764,23
10848,-29994,3
10850,-384597,87
10852,-189119,19
10854,-101810,18
10858,-55853,16
10860,-23519,7
10864,-55166,17
10866,-132666,19
10868,-32806,8
10874,-206997,65
10878,-59726,6
10880,-955,5
10888,-636394,88
10890,-52017,13
10892,-100598,13
10894,-2552,6
10902,-343564,64
10904,-1979,7
10906,-237743,80
10910,-115652,29
10914,-146576,33
10916,-80412,29
10924,-1950,4
10926,-112434,23
10928,-79813,13
10936,-51612,9
10938,-333176,100
10940,-411527,107
10942,-39735,4
10948,-247607,49
10952,-150507,19
10954,-70517,8
10956,-664541,113
10962,-116967,29
10964,-171325,21
10966,-24068,9
10968,-6545,11
10972,-187680,21
10976,-48500,5
10982,-39144,4
10988,-39996,4
10998,-1000,2
11000,-40758,6
11010,-228497,28
11014,-120502,18
11020,-256345,45
11024,-252559,56
11026,-10774,23
11028,-43187,31
11032,-4147,7
11034,-748,2
11036,-2012,6
11038,-4565,10
11040,-6846,13
11042,-80656,12
11048,-3546,5
11050,-4800,8
11056,-209153,55
11058,-29922,3
11062,-163183,31
11072,-3911,10
11078,-4349,7
11080,-9789,1
11088,-31622,7
11096,-82184,15
11106,-130078,15
11108,-4430,8
11110,-117765,46
11112,-5041,21
11114,-1572,2
11126,-42510,8
11128,-171570,51
11132,-39904,4
11136,-40227,5
11140,-88083,9
11144,-1140,2
11148,-9788,1
11150,-41838,15
11152,-99432,12
11156,-742,4
11158,-30118,7
11160,-29997,3
11164,-12382,6
11168,-2380,4
11172,-19752,2
11174,-111894,24
11176,-16777,10
11178,-11592,8
11184,-561,3
11190,-131799,34
11192,-110903,13
11228,-142505,28
11234,-91782,27
11238,-7084,9
11242,-169470,65
11244,-427289,111
11246,-21852,5
11248,-78904,8
11254,-1254,4
11258,-14855,23
11260,-337228,90
11264,-186286,40
11270,-375292,105
11274,-144464,22
11278,-41432,10
11280,-90587,17
11282,-2900,6
11284,-80884,37
11286,-11168,3
11288,-265183,69
11290,-94771,22
11292,-2819,13
11294,-48976,5
11296,-165459,45
11300,-60686,10
11302,-94362,19
11304,-39924,4
11306,-216258,64
11310,-49808,5
11312,-99986,12
11316,-23338,9
11318,-195387,46
11322,-88988,13
11326,-182029,28
11332,-287001,36
11336,-171002,21
11338,-33225,8
11340,-417330,109
11342,-9974,1
11346,-126204,39
11350,-83269,24
11352,-196151,37
11354,-2356,4
11364,-455884,69
11370,-271076,34
11372,-26646,14
11374,-96476,37
11376,-79776,8
11378,-109902,30
11380,-169104,20
11384,-161044,60
11388,-35855,20
11392,-98040,10
11398,-99260,10
11400,-312126,82
11406,-79959,45
11408,-82470,49
11410,-279819,61
11412,-340340,66
11418,-58656,6
11420,-42544,13
11424,-3902,7
11426,-12807,9
11428,-3374,9
11444,-140391,17
11448,-616480,108
11450,-427072,64
11454,-191299,32
11456,-194713,29
11458,-257610,27
11462,-283355,73
11466,-128545,13
11468,-260881,35
11474,-30601,34
11476,-462024,82
11478,-245684,48
11482,-334957,55
11484,-1119870,273
11496,-63763,19
11498,-120883,23
11500,-435568,72
11504,-197028,39
11506,-27182,18
11508,-29930,3
11514,-162703,26
11518,-156931,38
11520,-86790,34
11524,-49222,5
11526,-188397,37
11532,-3692,18
11538,-19394,2
11540,-220392,47
11546,-66878,21
11550,-22756,10
11552,-20537,7
11554,-89497,9
11560,-288352,36
11562,-139966,37
11564,-278817,72
11566,-892696,146
11568,-179812,25
11572,-700,4
11576,-428531,51
11578,-329454,56
11580,-101829,15
11582,-178579,25
11584,-1710,9
11588,-49952,5
11590,-47037,16
11596,-74182,37
11600,-92845,18
11606,-41112,8
11608,-104135,22
11610,-120855,15
11612,-466820,109
11616,-48745,5
11618,-25280,13
11620,-224098,92
11628,-225779,68
11634,-240027,47
11636,-408121,83
11638,-59454,6
11640,-70386,10
11642,-10674,2
11644,-190878,23
11646,-35301,12
11648,-119442,16
11662,-71367,29
11668,-351807,55
11672,-202837,34
11676,-709198,182
11678,-136560,14
11682,-79648,8
11684,-152839,20
11686,-300173,57
11690,-151365,20
11694,-50103,19
11696,-71649,15
11698,-156304,29
11700,-108890,11
11702,-22272,7
11706,-62680,13
11708,-29919,3
11710,-21604,42
11718,-390877,77
11720,-478992,84
11722,-39338,4
11724,-78932,10
11742,-341295,76
11744,-119153,14
11752,-43407,11
11756,-97128,10
11760,-169388,17
11762,-470931,66
11766,-145643,24
11768,-76775,22
11770,-62042,14
11778,-52225,8
11780,-53816,11
11782,-249924,31
11786,-64826,17
11796,-109358,13
11800,-20733,8
11802,-43506,9
11804,-247751,51
11808,-136925,35
11812,-69163,8
11818,-80227,11
11822,-52796,30
11824,-13082,24
11832,-56406,42
11836,-29070,3
11838,-135096,31
11840,-89253,9
11842,-150386,34
11846,-556520,81
11848,-268346,75
11850,-291406,58
11852,-186399,33
11854,-179742,24
11856,-1586,2
11858,-213569,31
11864,-453696,62
11866,-552,2
11870,-376367,38
11874,-160051,20
11878,-370565,90
11880,-85740,25
11882,-218921,49
11886,-310911,51
11888,-404100,89
11892,-121112,17
11898,-62741,12
11900,-218608,22
11906,-166220,17
11908,-19966,2
11910,-55977,16
11912,-14189,9
11914,-43825,17
11916,-49898,5
11918,-59332,6
11924,-59217,6
11928,-99039,10
11930,-206938,30
11932,-101339,16
11936,-94275,24
11938,-35354,11
11944,-206724,51
11954,-194621,32
11956,-705420,94
11958,-80268,11
11962,-168167,30
11964,-427919,45
11970,-69538,10
11972,-539675,83
11978,-289319,29
11980,-190960,23
11982,-211667,42
11988,-4473,12
11992,-1651,13
11994,-60827,9
11996,-76731,19
11998,-102848,28
12000,-192585,33
12010,-410933,51
12012,-19942,2
12026,-114268,32
12028,-127425,43
12030,-392,2
12034,-115640,26
12044,-89775,9
12050,-490578,130
12052,-365984,79
12056,-90339,10
12062,-1446,3
12064,-1946,8
12066,-127766,27
12068,-39900,4
12070,-9780,1
12072,-114362,21
12076,-165838,38
12080,-69818,7
12084,-49504,5
12088,-62514,12
12090,-434931,46
12092,-112359,19
12094,-28815,19
12096,-273711,41
12098,-344818,61
12102,-541834,108
12106,-173074,31
12108,-19968,2
12110,-19968,2
12116,-301798,42
12118,-514625,66
12120,-256579,43
12126,-65844,18
12132,-29214,3
12134,-30606,5
12136,-160260,23
12138,-44822,12
12142,-71782,12
12148,-7065,9
12150,-380,2
12160,-114972,19
12162,-132209,38
12166,-1584,2
12170,-59826,6
12172,-169305,17
12174,-586,2
12180,-39132,4
12184,-249586,49
12186,-112329,16
12190,-132140,22
12194,-189815,26
12196,-91407,13
12198,-348083,121
12200,-4673,12
12202,-4184,10
12206,-30678,5
12208,-12793,10
12210,-142578,39
12212,-69292,12
12218,-5465,9
12220,-21356,4
12224,-11036,3
12226,-90905,17
12228,-21631,19
12230,-255570,59
12234,-236246,27
12248,-3092,6
12254,-240872,53
12258,-199457,50
12260,-244617,41
12264,-39930,4
12270,-36053,39
12276,-184965,46
12280,-79832,8
12282,-80708,12
12284,-242397,46
12286,-230270,41
12288,-84448,39
12292,-1909,10
12296,-4311,7
12300,-39572,4
12302,-149419,15
12304,-154978,49
12308,-387316,54
12312,-651176,114
12316,-954157,238
12318,-100320,12
12320,-19766,2
12322,-139353,16
12326,-577731,163
12328,-151764,24
12334,-92156,52
12336,-51260,9
12338,-19952,2
12340,-60874,37
12342,-443162,47
12346,-157270,16
12348,-450803,75
12350,-194372,44
12352,-135372,35
12354,-111036,32
12356,-121728,19
12358,-162788,28
12362,-21534,4
12364,-11032,4
12368,-71397,11
12372,-380,2
12378,-130639,28
12384,-268279,58
12386,-188805,77
12388,-108739,30
12390,-22945,7
12392,-175259,55
12394,-63917,32
12400,-136738,15
12404,-320938,66
12406,-128416,15
12410,-101131,19
12412,-50919,41
12414,-166394,41
12416,-162934,31
12420,-144787,44
12422,-5382,8
12424,-313325,104
12426,-164187,37
12428,-217414,160
12432,-157076,40
12434,-126206,35
12442,-42005,13
12446,-255224,67
12448,-200227,44
12450,-39522,4
12452,-8660,16
12456,-3426,6
12458,-5030,12
12460,-22262,6
12462,-121252,33
12464,-178584,34
12466,-198001,99
12470,-131738,30
12472,-246980,80
12474,-184266,64
12476,-165971,28
12480,-2028,3
12482,-235041,62
12484,-2704,4
12486,-90094,11
12488,-14428,8
12490,-36298,14
12496,-33147,8
12498,-70883,10
12502,-158448,16
12504,-160515,20
12506,-264542,36
12510,-23183,8
12514,-4079,9
12516,-44999,15
12520,-35423,16
12522,-1176,2
12526,-10777,2
12528,-61992,11
12532,-588,1
12536,-282967,50
12538,-676,1
12540,-2025475,397
12542,-2396,4
12544,-519333,128
12550,-7037,9
12554,-642806,118
12556,-10468,2
12558,-44716,15
12560,-303621,40
12566,-13972,10
12568,-28301,16
12570,-152846,21
12572,-217494,72
12576,-476636,98
12578,-143776,46
12580,-69754,29
12582,-43394,9
12584,-68234,20
12590,-776,4
12594,-9140,27
12596,-434971,44
12598,-13721,8
12600,-145642,46
12602,-131766,37
12604,-72916,15
12606,-263160,94
12608,-197763,49
12616,-8966,14
12620,-9544,17
12622,-51324,90
12624,-173100,79
12630,-16403,33
12632,-4418,9
12638,-21140,4
12642,-67823,7
12644,-242871,41
12648,-206823,38
12654,-92937,20
12656,-296111,53
12658,-66839,18
12660,-14578,28
12664,-558,2
12666,-69460,28
12668,-217957,73
12674,-261355,54
12676,-828416,158
12678,-92863,17
12680,-62437,10
12682,-61239,11
12686,-229122,43
12688,-281175,33
12690,-11171,4
12692,-69284,7
12696,-612159,120
12698,-321032,62
12702,-284235,40
12704,-519522,76
12708,-319440,40
12710,-137518,14
12712,-70605,10
12716,-176328,43
12722,-574,1
12724,-4891,13
12726,-167650,28
12736,-239319,50
12738,-17728,23
12744,-44788,15
12748,-49136,5
12756,-372285,71
12758,-223028,31
12760,-48785,5
12762,-313214,71
12764,-23668,8
12768,-84434,16
12770,-116913,52
12778,-22875,49
12780,-107476,40
12784,-45351,49
12786,-324063,111
12788,-220357,44
12790,-585,1
12794,-11229,4
12796,-65524,17
12800,-283512,44
12804,-59484,6
12808,-12010,7
12812,-1293298,204
12818,-261238,54
12820,-127531,13
12822,-89898,37
12824,-99086,12
12828,-2666,8
12830,-88372,19
12832,-165223,50
12834,-116936,32
12836,-221925,54
12838,-33344,13
12840,-8106,14
12844,-317235,86
12846,-98429,36
12848,-314212,63
12850,-269775,107
12856,-63218,14
12860,-278781,33
12870,-45135,32
12872,-666901,155
12874,-76273,49
12876,-4956,13
12882,-395389,146
12884,-370169,82
12888,-251702,30
12890,-406722,83
12892,-107619,33
12896,-29206,68
12902,-146340,15
12908,-223729,58
12910,-130274,35
12914,-415809,63
12916,-778971,151
12920,-99088,27
12926,-131464,17
12930,-142149,22
12936,-73419,47
12938,-493542,158
12940,-101321,20
12942,-108134,45
12944,-190925,37
12946,-1740,4
12948,-10080,23
12952,-3145,9
12954,-56474,26
12956,-132830,24
12960,-479391,84
12964,-229381,25
12966,-35522,14
12968,-1894,9
12970,-239613,54
12972,-175221,34
12982,-370780,76
12984,-21160,4
12986,-19970,2
12990,-7866,10
12992,-147986,34
12994,-68079,26
12996,-433941,78
13000,-242509,35
13004,-127348,33
13006,-90985,12
13008,-377517,136
13010,-147434,28
13012,-45841,16
13016,-250622,76
13018,-50362,24
13020,-177675,98
13022,-246313,49
13024,-89930,31
13028,-94835,25
13034,-1960,5
13038,-51737,27
13044,-329438,43
13046,-233709,84
13048,-41030,7
13052,-79306,8
13056,-334286,84
13058,-73509,15
13060,-73979,17
13064,-112188,20
13066,-343481,59
13068,-20492,6
13070,-2507,4
13072,-756,2
13074,-23523,8
13076,-181004,26
13080,-89354,9
13082,-194674,32
13084,-72964,12
13090,-182158,23
13094,-39908,4
13098,-129155,13
13104,-191624,39
13108,-25063,11
13114,-288559,34
13116,-114508,22
13118,-541128,86
13120,-338351,83
13124,-241743,69
13126,-285,1
13128,-50005,22
13130,-119862,37
13136,-106853,30
13142,-1186,2
13146,-348078,86
13148,-184297,29
13158,-44158,51
13172,-25127,13
13178,-366595,110
13180,-111332,32
13184,-63876,13
13196,-7066,9
13198,-67217,24
13202,-59496,6
13204,-43503,23
13210,-148633,18
13212,-370568,69
13214,-301271,94
13216,-151356,39
13220,-353049,86
13226,-97374,28
13228,-78956,8
13230,-84168,61
13232,-99039,68
13234,-5737,18
13236,-19778,2
13238,-147159,40
13240,-185496,31
13242,-7341,15
13246,-70962,24
13258,-174939,38
13262,-733797,124
13264,-169797,22
13266,-46120,17
13276,-97560,29
13278,-1524,4
13288,-3783,8
13290,-33721,10
13292,-5903,10
13294,-12966,23
13300,-123833,27
13310,-54004,16
13314,-26163,43
13316,-40939,27
13320,-255888,51
13324,-10470,16
13326,-76902,55
13328,-235858,88
13330,-249616,52
13332,-337084,122
13340,-382,2
13342,-11114,17
13346,-100139,14
13348,-12813,33
13358,-136952,62
13368,-370,1
13370,-51416,31
13372,-3286,13
13374,-368263,117
13376,-49104,5
13378,-126261,45
13384,-25623,10
13386,-5038,9
13390,-41479,14
13394,-575784,137
13396,-48360,16
13398,-15294,22
13404,-39516,4
13410,-102453,18
13412,-24952,10
13414,-286866,46
13416,-12488,5
13422,-382,1
13424,-48967,7
13434,-2031,3
13436,-585,1
13442,-5187,14
13444,-103116,18
13446,-161350,24
13450,-30612,20
13456,-19572,2
13458,-3384,5
13462,-634665,164
13466,-4858,10
13472,-22348,5
13476,-51668,11
13482,-215392,37
13484,-133995,22
13486,-121710,18
13488,-106386,25
13492,-81149,13
13494,-131496,42
13498,-331144,88
13500,-24875,35
13502,-66130,38
13504,-11514,8
13506,-111509,18
13508,-118493,39
13510,-3892,10
13512,-102346,27
13520,-2376,3
13522,-792,1
13526,-19564,2
13528,-133567,57
13530,-263413,43
13532,-669759,111
13536,-244562,55
13538,-108639,11
13540,-17888,23
13542,-39896,4
13554,-129652,18
13556,-14391,12
13560,-731228,117
13562,-230041,52
13568,-44173,13
13572,-126597,31
13576,-14599,9
13588,-211956,30
13590,-8795,13
13594,-98094,22
13596,-85818,19
13598,-177455,39
13602,-198173,33
13604,-59874,6
13606,-150057,17
13614,-102750,67
13618,-74242,16
13624,-136152,23
13630,-52339,10
13632,-43436,12
13636,-131410,29
13638,-19756,2
13640,-46224,14
13646,-198213,73
13648,-51346,9
13650,-446870,81
13652,-56438,18
13654,-22022,8
13656,-31204,5
13658,-407105,87
13662,-118662,12
13664,-130619,21
13668,-450161,49
13672,-153423,47
13674,-19758,2
13678,-3670,8
13686,-158079,74
13688,-351623,56
13690,-83778,16
13696,-70818,12
13698,-98796,10
13700,-128056,44
13710,-61488,27
13714,-473730,70
13718,-19794,2
13720,-164539,82
13724,-24287,41
13726,-61329,29
13728,-767705,115
13730,-39892,4
13734,-386247,125
13736,-72637,11
13738,-58727,6
13740,-273999,63
13742,-53115,12
13744,-162568,34
13746,-79896,8
13752,-592,1
13754,-171790,37
13756,-84175,18
13762,-9771,1
13768,-82990,45
13770,-392289,115
13772,-382823,105
13778,-1029424,165
13780,-59740,6
13782,-314319,65
13784,-345270,93
13790,-435739,79
13792,-152312,54
13794,-621459,86
13798,-154095,31
13800,-48905,5
13802,-228764,35
13804,-95883,23
13806,-39492,4
13808,-12239,4
13812,-179062,24
13814,-119617,15
13830,-89364,9
13840,-19978,2
13848,-177696,57
