stu_id,day,time
13852,-252430,126
13864,-737912,120
13866,-19782,2
13870,-123417,43
13874,-233300,33
13876,-79512,8
13880,-61577,11
13882,-149201,15
13884,-104313,22
13886,-30308,5
13888,-19550,2
13892,-157971,16
13902,-158136,59
13904,-1314,4
13906,-99226,20
13908,-160599,47
13912,-89835,9
13914,-122055,16
13916,-146355,54
13918,-434177,73
13922,-448270,105
13926,-80382,13
13930,-353502,73
13932,-188680,19
13936,-39940,4
13938,-39840,4
13940,-197727,50
13944,-127588,25
13946,-79808,73
13954,-354847,119
13956,-664336,162
13958,-100882,14
13962,-1950,5
13964,-10642,14
13968,-235030,28
13970,-49392,18
13972,-591276,114
13974,-276822,48
13978,-225769,34
13980,-192219,36
13988,-75497,23
13990,-146397,54
13992,-51152,10
13994,-216165,55
13996,-187300,30
13998,-140422,27
14000,-259219,40
14002,-228974,68
14004,-148278,56
14008,-92533,44
14010,-4770,6
14012,-51312,7
14014,-24488,21
14018,-632775,102
14020,-163011,37
14022,-291574,113
14026,-92643,31
14028,-19594,2
14030,-64869,39
14034,-679387,190
14038,-8733,11
14048,-164502,40
14052,-101308,17
14054,-151650,84
14056,-51984,27
14058,-174288,66
14062,-6922,17
14066,-390003,95
14068,-517231,118
14070,-52826,38
14078,-219374,76
14080,-152353,69
14082,-389038,50
14094,-341989,65
14098,-185124,50
14100,-829426,142
14102,-246843,31
14106,-11255,18
14108,-71941,51
14110,-100233,44
14112,-223690,36
14114,-52801,22
14116,-182864,40
14118,-315350,42
14122,-134236,24
14126,-112323,15
14130,-4604,15
14132,-462975,166
14140,-100570,32
14142,-8512,14
14144,-110233,16
14148,-39912,4
14162,-77709,22
14168,-161347,33
14170,-183380,40
14172,-9848,18
14174,-67691,19
14176,-299225,58
14178,-53438,36
14180,-106479,38
14182,-225203,38
14184,-32298,14
14192,-184195,84
14194,-270409,80
14202,-382,2
14204,-335868,65
14206,-52124,30
14208,-68588,25
14212,-99622,22
14218,-64694,14
14226,-46486,18
14228,-38899,23
14232,-205541,43
14234,-31476,16
14236,-39908,4
14238,-73485,12
14240,-143782,32
14244,-103082,69
14256,-89798,9
14262,-4958,11
14270,-87398,20
14272,-32915,25
14276,-152854,22
14278,-56671,19
14282,-373583,68
14284,-89644,9
14288,-95627,64
14290,-250717,48
14292,-29529,18
14296,-33258,9
14304,-215966,44
14306,-302198,72
14308,-98850,10
14310,-249914,32
14314,-275525,92
14320,-66025,17
14326,-8863,26
14332,-237340,44
14334,-90265,11
14338,-382960,52
14340,-253119,34
14342,-127414,13
14346,-212654,64
14350,-210794,49
14356,-2590,4
14358,-87206,20
14360,-29937,3
14366,-63143,14
14372,-223939,114
14378,-60756,8
14380,-17938,35
14382,-720,4
14384,-21190,45
14386,-3510,6
14388,-75499,33
14390,-3925,5
14394,-57638,27
14398,-27082,22
14400,-229619,28
14404,-149589,19
14408,-106659,28
14414,-59424,18
14420,-253674,104
14422,-128661,13
14428,-111125,16
14436,-72678,12
14440,-570,3
14442,-561563,117
14444,-9976,1
14448,-25233,17
14454,-71053,14
14460,-366175,60
14462,-3116,10
14464,-223021,34
14466,-59898,6
14468,-52204,16
14470,-100399,11
14474,-213100,44
14478,-6302,12
14480,-33402,10
14486,-33652,34
14488,-109179,13
14492,-29849,3
14494,-573420,62
14496,-632562,95
14500,-362774,78
14502,-220998,54
14506,-85075,35
14508,-59960,10
14510,-219509,73
14516,-6443,9
14518,-86099,34
14520,-255823,73
14522,-226250,32
14524,-224141,53
14526,-93746,15
14528,-244794,62
14532,-162589,70
14534,-9983,1
14536,-72222,23
14538,-9306,17
14540,-12239,4
14542,-449684,106
14548,-189793,41
14550,-39892,4
14552,-30767,20
14556,-494655,50
14558,-4332,8
14564,-584,2
14566,-69833,24
14572,-10577,3
14574,-155953,27
14576,-234743,38
14582,-102067,31
14584,-138527,14
14588,-145421,47
14590,-64907,14
14594,-343400,46
14596,-265296,62
14606,-19962,2
14608,-19968,2
14610,-228068,57
14612,-426801,77
14614,-46574,17
14618,-3940,5
14620,-8246,14
14622,-42896,12
14626,-484195,86
14630,-3273,11
14632,-83596,53
14634,-6312,9
14638,-148716,35
14640,-3516,6
14642,-228394,24
14644,-3516,6
14646,-27181,15
14648,-614279,144
14650,-99031,11
14652,-307874,47
14654,-483098,87
14656,-42460,11
14658,-362787,60
14662,-5409,8
14664,-70014,9
14666,-634425,237
14670,-454578,67
14672,-223951,38
14674,-69880,7
14676,-92211,18
14678,-554474,120
14682,-2487,6
14684,-199989,85
14688,-98170,22
14690,-143511,23
14692,-52507,9
14694,-42494,9
14702,-111474,17
14710,-40129,7
14712,-38965,20
14714,-285489,50
14716,-181354,35
14720,-296919,78
14722,-406690,75
14724,-147684,15
14734,-203245,40
14736,-804644,108
14744,-110562,32
14748,-71580,10
14750,-60482,8
14756,-281159,45
14758,-4315,7
14760,-167560,56
14762,-33138,7
14766,-37996,16
14768,-253551,49
14770,-364049,88
14772,-411108,114
14776,-118898,39
14778,-295852,88
14780,-56730,45
14782,-111794,37
14794,-21076,5
14796,-107997,28
14798,-1162,2
14800,-92606,15
14802,-42533,9
14806,-154160,47
14808,-236038,50
14810,-240197,98
14814,-78661,25
14816,-71559,23
14824,-197238,54
14828,-79768,8
14832,-115561,92
14834,-2948,6
14836,-225102,70
14840,-195751,100
14842,-59328,6
14844,-333474,34
14846,-116534,23
14848,-199743,26
14852,-237238,50
14854,-220166,32
14860,-30198,6
14862,-134878,52
14866,-19546,2
14868,-368408,80
14870,-1088,4
14872,-60830,8
14874,-325415,64
14876,-145460,65
14882,-113568,23
14884,-1072,2
14888,-19546,2
14890,-6844,14
14892,-8539,28
14894,-3872,13
14902,-100635,16
14904,-31356,6
14908,-362613,58
14912,-4565,10
14916,-106084,22
14918,-211298,39
14920,-213706,22
14922,-493454,85
14924,-9889,1
14932,-924247,167
14936,-113011,23
14940,-20153,3
14942,-3158,8
14946,-8941,12
14950,-323067,64
14952,-166142,49
14954,-19779,2
14956,-14674,11
14958,-282298,76
14962,-60145,7
14964,-22857,15
14966,-60458,7
14968,-116730,30
14974,-1352,4
14976,-163897,31
14984,-35256,13
14986,-460996,120
14988,-5198,9
14990,-9405,29
14992,-19584,2
14994,-52867,17
14996,-219084,67
14998,-279501,74
15000,-406781,76
15004,-110038,21
15006,-9674,1
15010,-79521,8
15012,-92389,19
15014,-29913,3
15016,-148289,15
15018,-75075,19
15020,-315900,73
15022,-51800,24
15028,-488464,64
15036,-82290,12
15044,-191169,61
15050,-45710,12
15054,-36863,13
15058,-600,2
15060,-11409,4
15062,-55985,17
15064,-92806,18
15072,-1767,6
15078,-20539,21
15080,-52246,26
15088,-188852,96
15090,-12963,8
15092,-248716,43
15094,-3962,8
15098,-171535,25
15100,-136271,55
15108,-348441,119
15110,-187262,32
15112,-291693,40
15114,-38019,16
15120,-60574,12
15122,-163720,44
15130,-70095,9
15132,-140108,19
15146,-235788,48
15148,-59391,28
15150,-48122,49
15152,-116972,92
15156,-177788,34
15158,-103220,19
15160,-204418,36
15164,-173019,42
15168,-148565,54
15172,-13409,36
15174,-22700,6
15184,-252335,52
15186,-233053,52
15190,-83452,17
15192,-343549,49
15194,-29919,3
15202,-93906,21
15204,-55751,18
15206,-200003,30
15208,-113084,29
15210,-119292,15
15212,-79188,10
15214,-138288,46
15216,-140063,19
15218,-117636,12
15220,-52185,15
15222,-373863,89
15224,-226905,73
15226,-3889,6
15230,-10698,32
15232,-157167,20
15234,-859,2
15236,-33198,10
15240,-13195,7
15242,-161799,21
15244,-127562,31
15246,-19771,2
15248,-108838,11
15252,-118460,12
15254,-19584,2
15258,-9976,1
15260,-198698,53
15264,-104531,17
15272,-188004,44
15274,-2710,6
15276,-39883,7
15278,-9876,1
15280,-217324,27
15286,-178618,23
15288,-98633,10
15292,-1600,8
15294,-102557,19
15296,-126860,31
15298,-209564,50
15300,-106527,78
15306,-82689,14
15308,-5586,14
15312,-318186,100
15314,-251325,29
15316,-80132,9
15318,-108581,11
15320,-436208,109
15322,-274721,50
15324,-93912,20
15326,-352937,59
15328,-169350,37
15330,-154339,24
15332,-60764,9
15334,-43454,29
15336,-463870,115
15338,-17518,27
15342,-1348,2
15344,-172092,26
15346,-150941,20
15350,-973979,119
15352,-475358,105
15354,-350315,56
15356,-53498,14
15360,-275724,87
15378,-215154,40
15380,-82035,16
15382,-185571,99
15386,-439531,81
15388,-27967,29
15392,-203164,152
15396,-228779,23
15400,-116528,27
15412,-19778,2
15414,-72157,11
15418,-150714,38
15420,-572886,106
15422,-239483,27
15424,-335922,51
15426,-72966,15
15428,-42981,11
15430,-72726,12
15434,-69867,7
15436,-146513,59
15438,-6393,10
15440,-224880,52
15442,-61006,26
15444,-9350,22
15446,-118488,32
15448,-29749,3
15450,-49425,5
15454,-85609,68
15458,-6252,14
15462,-212159,42
15464,-298472,52
15468,-201718,46
15476,-235663,24
15478,-385085,109
15480,-71432,60
15484,-30087,5
15488,-590,1
15492,-26606,12
15494,-71389,31
15498,-64998,14
15502,-117674,21
15508,-1936,4
15510,-200851,23
15512,-67937,21
15514,-58915,6
15516,-275326,43
15522,-135875,23
15526,-109192,39
15532,-169922,41
15534,-24884,18
15536,-134868,51
15538,-291559,89
15540,-72535,15
15544,-21116,4
15546,-29254,3
15552,-366478,71
15556,-324120,71
15560,-721228,136
15562,-134527,27
15568,-141178,32
15572,-217729,42
15576,-848180,156
15580,-313432,32
15588,-41000,9
15590,-1083,3
15594,-80689,11
15596,-402660,114
15598,-91772,14
15600,-97828,10
15604,-21754,5
15606,-169212,20
15610,-41122,8
15612,-19942,2
15614,-3952,12
15618,-110503,15
15620,-1192,2
15622,-83565,42
15626,-69953,27
15628,-235761,24
15630,-80544,10
15632,-41146,81
15634,-25226,23
15638,-98707,10
15640,-82857,31
15642,-131299,25
15646,-20294,19
15648,-49883,5
15654,-30699,4
15660,-3090,6
15672,-67653,27
15674,-147051,29
15676,-243857,38
15680,-512700,52
15682,-210332,27
15686,-19780,2
15690,-182183,39
15692,-83748,26
15694,-150511,31
15698,-39888,4
15700,-539259,98
15704,-255478,69
15706,-129781,15
15708,-82803,14
15710,-336981,63
15712,-140056,16
15716,-128924,13
15720,-80446,9
15722,-78600,8
15724,-67052,18
15726,-472916,75
15728,-281080,93
15732,-241315,30
15736,-291790,56
15742,-332916,71
15744,-341641,100
15746,-82912,15
15752,-127956,28
15754,-1162,2
15758,-57422,40
15760,-49171,6
15766,-70970,12
15770,-10472,16
15774,-111162,18
15778,-41315,43
15784,-347861,84
15788,-1488,4
15790,-191134,28
15794,-54346,25
15808,-14689,7
15812,-51482,20
15820,-320208,93
15822,-71552,43
15826,-61088,8
15832,-446367,67
15836,-357382,56
15840,-555960,116
15846,-98101,99
15850,-154883,25
15852,-128232,57
15854,-16435,29
15856,-112954,30
15858,-58339,16
15860,-775606,92
15862,-167020,32
15864,-4248,8
15878,-138576,27
15882,-176861,74
15890,-282203,60
15892,-247082,52
15894,-148947,58
15898,-52038,39
15900,-442830,80
15902,-88050,51
15904,-187954,19
15912,-139134,20
15914,-343921,48
15916,-264213,60
15920,-233197,49
15926,-34997,12
15928,-455190,79
15930,-92507,34
15932,-102841,19
15934,-50501,9
15936,-19121,29
15938,-53749,11
15940,-154380,46
15946,-50339,8
15948,-2562,9
15952,-242132,35
15954,-464813,147
15956,-104465,56
15958,-53999,13
15962,-59358,6
15964,-208221,97
15970,-5817,12
15980,-231518,39
15994,-99384,12
16002,-20706,12
16004,-67816,7
16006,-116129,28
16008,-34086,28
16010,-368109,65
16020,-79880,8
16022,-49961,24
16024,-445886,118
16032,-559537,115
16038,-535065,79
16040,-866259,187
16042,-155795,81
16044,-465739,78
16052,-157886,36
16056,-33315,25
16058,-974,2
16060,-81247,14
16062,-39378,4
16064,-87682,9
16066,-58447,20
16068,-103769,20
16070,-57200,15
16072,-197847,40
16074,-99719,44
16080,-286682,149
16082,-887180,247
16086,-673748,158
16088,-43176,10
16090,-71576,35
16094,-20998,50
16098,-145533,41
16104,-485440,78
16110,-1619678,342
16124,-203496,43
16126,-144331,26
16128,-151628,43
16130,-5800,10
16132,-126729,75
16134,-31938,8
16136,-10615,22
16140,-2866,8
16142,-9690,1
16148,-322364,42
16150,-6867,30
16152,-305236,85
16154,-242509,48
16156,-91481,35
16162,-87338,26
16166,-479637,126
16168,-108048,26
16170,-39940,4
16172,-203112,82
16174,-125141,26
16176,-22148,7
16186,-63321,61
16188,-13453,7
16190,-324800,71
16192,-254664,70
16194,-225835,84
16198,-6444,14
16202,-2542,5
16204,-120105,14
16206,-55226,17
16208,-66904,25
16212,-19849,2
16214,-119690,15
16216,-188217,19
16218,-79448,10
16224,-170442,21
16226,-246838,73
16230,-69387,26
16236,-165169,28
16238,-12170,7
16242,-1130514,253
16246,-73960,18
16250,-33286,11
16252,-17645,55
16254,-53590,33
16256,-9817,29
16262,-379822,110
16266,-82813,21
16268,-4379,9
16272,-222145,34
16274,-226958,26
16278,-86310,20
16280,-654333,178
16282,-318140,54
16284,-310496,114
16286,-354665,49
16290,-429004,73
16292,-203178,28
16296,-369485,70
16300,-9973,1
16302,-352221,101
16304,-309291,81
16318,-1246051,170
16320,-695833,132
16322,-326896,39
16324,-99924,16
16326,-10042,3
16330,-249816,60
16338,-11369,3
16342,-78894,8
16344,-86688,35
16350,-918608,127
16352,-100620,30
16354,-243221,42
16358,-42023,8
16360,-230109,31
16362,-280852,38
16366,-32494,7
16368,-113121,40
16372,-322889,52
16376,-277802,31
16378,-49305,5
16382,-280471,72
16390,-44231,14
16394,-190423,26
16396,-1058,2
16402,-49784,6
16408,-9526,12
16410,-20560,3
16414,-78300,8
16418,-11486,3
16420,-241990,35
16422,-51158,7
16424,-20155,3
16428,-488395,105
16432,-41725,7
16440,-19954,2
16446,-240885,34
16448,-77927,8
16450,-39892,4
16462,-290957,34
16466,-220724,24
16468,-81794,16
16474,-881,3
16476,-93565,17
16480,-166837,31
16484,-109774,15
16488,-40398,5
16490,-424580,99
16494,-149356,25
16496,-23678,8
16500,-12129,5
16502,-161045,52
16504,-169693,19
16508,-235371,28
16526,-152579,21
16530,-49713,5
16540,-72791,13
16548,-171306,22
16550,-1436,3
16552,-171241,42
16556,-35636,19
16560,-150590,18
16564,-19970,2
16566,-178958,20
16568,-245381,52
16572,-5012,8
16574,-146308,25
16580,-94163,17
16582,-285597,72
16584,-19942,2
16594,-6266,13
16596,-48975,5
16602,-118921,44
16604,-690233,132
16608,-115014,22
16612,-131260,48
16614,-649518,234
16618,-39288,4
16620,-108503,11
16628,-172490,55
16630,-44636,18
16634,-54642,12
16636,-63570,63
16642,-120945,14
16644,-218389,40
16648,-107199,26
16652,-553934,111
16656,-466075,82
16658,-620872,136
16660,-65868,23
16664,-123299,21
16666,-39835,4
16668,-218680,26
16672,-115852,23
16674,-474082,65
16676,-129596,13
16680,-30971,6
16682,-39940,4
16686,-243119,49
16688,-172742,23
16692,-172415,23
16698,-257894,48
16700,-462440,78
16702,-88073,22
16704,-392801,84
16708,-119097,26
16710,-127867,31
16712,-235785,57
16714,-150067,21
16718,-243456,38
16720,-232167,34
16724,-52241,9
16726,-61332,9
16730,-133757,23
16732,-7760,19
16734,-19760,2
16736,-309852,42
16738,-232280,31
16740,-187736,36
16742,-35573,21
16748,-135885,27
16750,-40480,8
16754,-274972,59
16762,-232783,55
16764,-3942,8
16766,-23475,8
16768,-89454,9
16772,-79591,20
16774,-357208,36
16778,-9873,1
16780,-83231,19
16782,-49628,5
16784,-1346,2
16796,-110861,35
16800,-9777,1
16802,-24043,23
16808,-163156,28
16810,-311311,62
16816,-2936,5
16818,-220851,39
16822,-119839,50
16824,-83192,15
16834,-56154,15
16838,-65513,20
16840,-196092,57
16844,-69188,7
16846,-90643,13
16850,-23185,9
16852,-448465,93
16860,-152691,41
16862,-751818,117
16864,-101586,15
16866,-3028,10
16872,-303015,55
16874,-190815,24
16876,-295465,52
16878,-134223,24
16882,-269189,36
16884,-23034,11
16886,-310290,44
16890,-118163,13
16892,-64041,32
16894,-42512,10
16898,-19780,4
16902,-231683,51
16910,-371249,44
16914,-144717,25
16916,-123221,43
16926,-4078,10
16928,-19564,2
16940,-109381,11
16942,-271806,38
16948,-9331,19
16952,-3502,5
16954,-183884,25
16956,-90487,55
16958,-394613,121
16962,-117330,30
16964,-29370,3
16970,-208955,24
16972,-292958,60
16976,-63719,13
16978,-111098,21
16980,-195015,39
16988,-643637,127
16992,-766484,191
16994,-292374,43
16996,-217188,22
16998,-12185,6
17000,-679475,163
17008,-29571,3
17010,-41740,11
17012,-31961,9
17020,-89739,9
17022,-23150,11
17024,-112516,17
17026,-186337,36
17028,-29557,3
17034,-39938,4
17036,-51889,11
17038,-39718,4
17042,-661855,110
17044,-30051,5
17046,-217066,26
17048,-595739,96
17056,-160753,24
17062,-38924,4
17064,-179110,18
17066,-38764,4
17070,-316992,68
17080,-280139,111
17082,-195737,70
17084,-129410,28
17086,-162790,49
17088,-38796,4
17092,-485463,74
17096,-376096,77
17102,-290078,50
17106,-221885,28
17108,-228227,70
17110,-170498,39
17112,-351932,69
17116,-22262,14
17122,-103977,36
17124,-29831,3
17128,-54471,13
17130,-52313,26
17132,-327711,95
17136,-576162,128
17140,-38708,4
17144,-49080,8
17146,-60491,7
17148,-107032,41
17150,-83723,16
17158,-31531,7
17164,-19972,2
17168,-321081,43
17176,-96404,19
17178,-2217,5
17180,-590,2
17190,-332506,46
17192,-158260,50
17194,-207567,39
17196,-783660,106
17198,-31395,6
17204,-179778,22
17206,-192452,34
17210,-150516,27
17212,-13063,7
17214,-104550,46
17216,-50568,38
17222,-104910,19
17226,-36066,18
17228,-1540,4
17234,-49712,5
17236,-546,2
17238,-122946,25
17240,-80378,33
17244,-251403,73
17248,-491729,104
17250,-111264,36
17252,-179648,72
17260,-95874,27
17262,-11181,24
17264,-277075,90
17268,-28670,20
17270,-11304,32
17272,-313629,58
17274,-61564,14
17282,-192188,29
17286,-209457,43
17298,-84073,50
17300,-215240,73
17308,-357374,57
17312,-11578,3
17314,-119652,42
17316,-260615,51
17318,-485070,66
17320,-1570,2
17326,-819272,159
17328,-890933,208
17330,-514411,71
17332,-342866,48
17334,-80916,14
17338,-300894,43
17340,-226208,44
17348,-170282,22
17352,-554,2
17354,-127099,29
17360,-147354,52
17366,-178050,25
17376,-70201,9
17378,-210429,24
17382,-203196,45
17388,-2373,3
17390,-121941,19
17392,-774542,158
17394,-259343,60
17396,-56528,40
17402,-112200,15
17404,-248991,28
17410,-16864,23
17412,-79296,8
17414,-69673,7
17416,-318200,37
17420,-463697,78
17422,-218404,26
17424,-145237,28
17426,-6047,20
17428,-19865,2
17430,-324091,53
17432,-4600,23
17434,-278532,55
17436,-2354,18
17442,-1186,2
17444,-56355,23
17446,-98277,41
17448,-65433,15
17450,-315252,72
17452,-436510,49
17456,-53093,24
17458,-171164,22
17460,-97737,30
17464,-22400,6
17468,-76560,17
17470,-49702,5
17472,-163543,30
17474,-260583,56
17480,-188852,32
17484,-172739,29
17486,-30062,6
17488,-168766,59
17492,-172086,118
17494,-102827,31
17496,-793,1
17498,-80937,26
17500,-187219,34
17502,-55710,18
17510,-20069,3
17518,-12121,28
17520,-29196,14
17522,-605373,92
17530,-23095,9
17532,-78426,8
17534,-421143,110
17536,-154912,29
17540,-158849,39
17542,-4572,13
17546,-130567,20
17548,-19765,2
17552,-16469,16
17556,-59130,6
17560,-51281,8
17570,-70493,12
17572,-108862,11
17574,-135886,36
17578,-182581,63
17580,-40288,6
17586,-66068,47
17592,-71784,13
17594,-464390,106
17598,-89064,28
17604,-168596,41
17606,-121246,67
17608,-103349,52
17616,-1752,3
17618,-530112,89
17620,-29676,3
17630,-156695,28
17632,-142567,36
17634,-442122,58
17636,-212425,29
17638,-149313,16
17640,-32115,8
17642,-4050,6
17644,-10469,2
17646,-9180,26
17652,-29666,3
17656,-143328,26
17664,-133908,27
17670,-176140,65
17682,-67214,21
17684,-102614,75
17686,-69036,20
17688,-320756,58
17692,-372124,65
17694,-377382,128
17696,-100214,28
17700,-102383,15
17704,-33624,30
17712,-326255,63
17714,-20946,4
17716,-24278,12
17724,-92811,14
17726,-55316,12
17728,-11347,6
17730,-39968,4
17734,-39576,4
17736,-61296,10
17738,-59790,6
17740,-237290,41
17742,-173588,51
17744,-27192,21
17750,-386243,42
17752,-173026,68
17756,-146872,31
17758,-59674,6
17760,-97673,27
17762,-211779,67
17766,-715379,107
17768,-138388,48
17772,-361237,66
17774,-29080,20
17776,-173146,42
17778,-104588,18
17782,-3093,6
17788,-1148,4
17790,-143406,29
17794,-4050,6
17798,-222213,55
17800,-7888,12
17804,-29887,5
17810,-92388,14
17812,-89161,29
17814,-91957,15
17816,-201005,27
