stu_id,day,time
17822,-76202,23
17828,-2466,6
17830,-487,1
17836,-219317,43
17844,-272,1
17852,-34676,20
17854,-233107,53
17858,-205370,49
17862,-628027,138
17866,-317544,58
17874,-2928,4
17876,-19596,2
17878,-180721,24
17880,-124814,20
17882,-22910,10
17886,-472576,155
17890,-93037,17
17892,-44407,18
17896,-72916,33
17900,-525319,105
17902,-59425,19
17906,-389199,72
17910,-156453,31
17914,-26793,17
17922,-45670,12
17926,-267804,61
17930,-39564,4
17934,-59852,6
17936,-755776,187
17940,-120288,14
17942,-149300,15
17946,-153798,31
17950,-152556,31
17952,-149367,19
17954,-10322,16
17956,-24205,11
17960,-58980,25
17962,-169543,54
17966,-30651,5
17968,-108310,40
17970,-17183,15
17972,-151383,28
17978,-105198,24
17980,-218655,51
17982,-14122,26
17992,-107189,45
17998,-711960,120
18002,-431016,106
18004,-170606,22
18006,-110179,26
18012,-108547,31
18014,-248110,40
18022,-580114,78
18026,-4770,6
18030,-407668,116
18032,-23343,7
18034,-144422,26
18038,-7310,11
18042,-32246,7
18044,-5849,10
18046,-977717,260
18050,-13842,13
18062,-13323,7
18068,-19556,2
18070,-335394,71
18076,-33358,26
18078,-310552,83
18086,-9563,13
18090,-60089,11
18092,-19568,2
18094,-19580,2
18096,-62114,11
18102,-161275,23
18106,-101924,25
18108,-680682,173
18112,-69252,7
18114,-61285,10
18116,-90958,84
18118,-149313,129
18120,-88498,34
18126,-161414,35
18130,-50243,6
18132,-19471,2
18136,-97978,42
18138,-68725,20
18148,-882,3
18150,-49603,26
18154,-44696,25
18156,-83621,37
18158,-165018,45
18162,-223631,33
18164,-4252,8
18166,-59675,7
18170,-43004,10
18172,-89609,15
18176,-283439,67
18186,-387084,70
18188,-39528,4
18194,-137289,39
18198,-109740,54
18200,-24080,12
18202,-264618,61
18204,-93079,15
18206,-134576,24
18212,-159478,16
18214,-161619,26
18220,-433031,87
18224,-138681,14
18228,-19948,2
18230,-1147,3
18244,-375305,51
18250,-32186,13
18254,-105155,27
18256,-402193,92
18260,-41704,8
18272,-2738,6
18274,-1321,3
18280,-23690,7
18282,-1033573,183
18286,-2340,4
18290,-91479,67
18298,-40904,10
18300,-823074,129
18302,-228755,29
18306,-30359,4
18308,-6068,14
18310,-111893,19
18312,-40085,7
18314,-20754,4
18316,-315974,51
18324,-90565,42
18326,-124085,22
18330,-150027,18
18332,-836209,186
18334,-363678,47
18336,-21329,7
18340,-385854,52
18350,-2273,7
18352,-160898,33
18356,-326270,92
18358,-272234,41
18360,-46440,16
18364,-48757,18
18372,-388944,86
18378,-261344,36
18380,-3348,5
18384,-1184,4
18386,-135994,42
18394,-178661,38
18398,-218475,24
18400,-14335,7
18406,-213358,32
18410,-59352,6
18412,-10492,3
18424,-261614,106
18430,-417316,106
18432,-548569,84
18436,-91326,14
18442,-50633,10
18444,-80332,12
18446,-137538,17
18448,-80206,10
18450,-19548,2
18456,-199389,34
18458,-412541,91
18460,-21584,5
18462,-192489,31
18466,-149820,38
18468,-406200,89
18470,-64550,20
18472,-172450,29
18474,-10392,2
18476,-6786,16
18478,-1000,2
18484,-2708,4
18486,-915,5
18488,-9891,1
18492,-2920,5
18496,-59693,7
18500,-68661,7
18502,-8890,21
18504,-122531,20
18506,-48895,5
18508,-29361,3
18510,-6948,12
18512,-140171,20
18514,-131045,18
18518,-7533,22
18528,-424420,59
18530,-217613,71
18532,-10951,3
18536,-126526,31
18538,-670891,84
18540,-126710,29
18550,-63564,14
18556,-19558,2
18558,-283421,55
18564,-442400,64
18570,-542504,65
18572,-152957,22
18574,-55363,12
18580,-165053,56
18582,-230493,48
18586,-233882,37
18594,-10316,14
18596,-413892,71
18598,-101722,16
18600,-19187,27
18602,-280,1
18606,-79532,14
18610,-289529,81
18612,-74010,15
18614,-59292,6
18616,-20738,4
18618,-120074,13
18620,-79314,8
18626,-11018,14
18628,-8258,14
18634,-9886,1
18638,-5084,10
18652,-46464,23
18654,-33912,11
18656,-280120,60
18660,-18911,16
18664,-5006,7
18666,-118481,31
18672,-54507,39
18676,-127992,25
18678,-59312,6
18680,-7034,10
18682,-367696,72
18686,-17039,27
18688,-2134,4
18690,-40902,7
18694,-245008,61
18696,-66958,19
18700,-63994,15
18702,-1944,5
18704,-117610,37
18706,-76480,21
18708,-929332,231
18714,-39803,5
18716,-39530,17
18718,-91512,13
18720,-152213,23
18728,-27821,21
18738,-62814,13
18744,-30714,6
18746,-579435,98
18748,-355634,94
18750,-11737,5
18752,-70480,9
18756,-39444,56
18758,-108496,26
18760,-293786,68
18764,-225482,33
18768,-33527,11
18770,-665955,93
18774,-108875,11
18776,-148829,15
18782,-5165,12
18788,-2369,5
18790,-3693,10
18796,-82464,13
18798,-387603,56
18802,-42112,13
18804,-205882,32
18806,-53196,14
18814,-139344,44
18816,-365073,57
18818,-39784,5
18820,-83902,22
18826,-93790,39
18828,-171085,25
18830,-54432,19
18832,-19390,2
18836,-364937,74
18838,-244194,56
18840,-47388,17
18842,-163956,49
18844,-114081,18
18848,-64259,16
18856,-855238,140
18858,-455214,107
18860,-250839,31
18864,-35004,11
18866,-3136,4
18868,-8478,24
18870,-260753,38
18874,-2880,8
18876,-26984,18
18878,-1724,5
18880,-83834,17
18884,-98821,10
18886,-148110,15
18888,-82200,13
18892,-279557,50
18894,-235917,47
18896,-119909,45
18898,-706609,111
18902,-228450,43
18904,-69792,9
18906,-59465,11
18916,-1039043,165
18930,-252879,35
18932,-160460,18
18934,-69376,7
18936,-111641,17
18940,-157384,37
18944,-39920,4
18946,-49901,5
18948,-20868,6
18952,-19960,2
18954,-30707,6
18960,-22522,36
18962,-106806,24
18968,-110205,54
18970,-789,1
18972,-121282,25
18976,-47711,36
18978,-19786,2
18982,-70850,13
18988,-2884,8
18990,-30222,5
18994,-9980,1
18998,-130874,41
19002,-91780,25
19004,-228760,72
19006,-314692,94
19010,-194173,69
19014,-44420,16
19016,-6288,8
19020,-600,1
19024,-7118,10
19028,-129378,37
19042,-373044,109
19044,-221730,66
19046,-46464,18
19056,-364864,57
19058,-202032,41
19062,-79872,8
19068,-106670,36
19072,-1794,3
19078,-63121,15
19080,-205601,69
19086,-6251,17
19088,-34445,12
19090,-193121,40
19092,-176877,30
19094,-19794,2
19096,-77686,38
19098,-30725,37
19110,-54587,13
19112,-85524,19
19114,-133588,38
19118,-689355,136
19120,-401865,120
19122,-151936,24
19126,-26192,20
19128,-306603,101
19130,-123158,19
19132,-289438,104
19134,-158391,76
19136,-89001,9
19140,-163500,25
19144,-368253,52
19146,-431543,108
19148,-900004,342
19150,-533530,119
19152,-39916,4
19156,-205993,51
19158,-376099,70
19160,-114268,22
19162,-52704,15
19164,-171782,50
19168,-76669,18
19170,-19752,2
19172,-198853,21
19174,-402737,89
19176,-167466,46
19178,-150315,47
19180,-143482,28
19182,-144173,25
19186,-955772,163
19196,-129270,33
19198,-104323,18
19200,-104059,25
19202,-232852,70
19204,-287915,33
19212,-243756,37
19214,-152187,37
19218,-89385,9
19224,-452052,80
19228,-380039,65
19230,-43221,11
19232,-124955,23
19234,-177954,35
19238,-108883,11
19240,-3866,9
19242,-208927,63
19246,-24995,41
19250,-113106,58
19258,-5219,8
19260,-394,1
19262,-26500,17
19264,-99760,10
19266,-17377,18
19272,-2156,4
19274,-275539,46
19276,-68817,29
19282,-2862,6
19288,-176690,48
19290,-83341,19
19292,-59925,24
19296,-293941,59
19298,-217894,23
19300,-39926,4
19306,-180256,38
19308,-770531,143
19310,-10808,29
19312,-220204,45
19314,-71740,27
19316,-175190,38
19318,-24820,10
19326,-313096,77
19334,-238185,48
19336,-301680,40
19338,-867356,181
19340,-312428,123
19342,-285636,104
19346,-594877,126
19348,-42860,24
19354,-732782,140
19360,-182109,37
19362,-261295,38
19368,-60419,28
19372,-71144,13
19374,-543931,121
19376,-9984,1
19382,-108561,11
19384,-2221,6
19386,-24530,8
19388,-2382,4
19390,-28671,22
19394,-44207,18
19396,-438881,116
19398,-195280,64
19400,-267964,73
19402,-171337,37
19404,-82296,43
19406,-13845,32
19408,-31649,46
19410,-58164,42
19412,-26898,14
19414,-800609,147
19416,-118548,65
19424,-2108,6
19430,-53627,13
19432,-17750,16
19434,-1348,2
19438,-26394,14
19440,-35340,15
19442,-32386,22
19452,-4818,10
19456,-1348,2
19460,-49250,28
19462,-99699,39
19464,-228362,50
19466,-90401,11
19472,-3053,4
19474,-5782,10
19478,-41374,10
19482,-231799,59
19488,-477223,105
19490,-10378,8
19494,-39821,4
19496,-207785,93
19498,-145227,65
19500,-59273,22
19502,-59904,6
19508,-356593,46
19512,-21310,4
19516,-189290,56
19520,-51130,7
19522,-110675,43
19530,-71903,51
19532,-21716,10
19534,-212992,52
19538,-356141,93
19540,-242966,73
19544,-69342,25
19546,-62731,29
19548,-53291,14
19550,-58166,6
19558,-148640,32
19560,-50815,9
19562,-1668,6
19564,-162933,69
19566,-64108,13
19568,-2704,4
19570,-185411,65
19572,-3485,9
19574,-101116,29
19582,-226957,25
19584,-468671,62
19586,-39350,4
19588,-39516,4
19590,-201052,24
19592,-32685,8
19596,-163431,38
19598,-280799,52
19600,-1110,6
19602,-2394,7
19606,-103523,97
19608,-123800,39
19616,-21585,7
19620,-12762,8
19624,-69195,7
19626,-172111,25
19628,-45244,12
19630,-4044,6
19632,-37749,15
19636,-49537,5
19646,-64577,16
19648,-382,1
19650,-3112,8
19652,-94404,21
19654,-228316,42
19656,-20772,4
19658,-4920,12
19660,-294962,136
19668,-67848,20
19670,-127830,29
19672,-153172,38
19674,-131504,19
19676,-3372,7
19688,-94158,39
19694,-19968,2
19696,-276194,77
19698,-88234,44
19700,-227470,37
19702,-180687,65
19704,-572606,136
19708,-237767,66
19710,-3522,12
19712,-23438,10
19714,-145713,31
19716,-113808,23
19718,-291452,62
19722,-2000,10
19724,-597,1
19728,-86919,29
19730,-2955,5
19736,-76140,48
19740,-5251,15
19742,-52950,34
19748,-346134,45
19752,-53303,36
19760,-319580,56
19764,-707944,117
19766,-189644,25
19768,-580260,126
19770,-49574,5
19772,-526481,118
19778,-145507,31
19780,-157526,37
19786,-21358,4
19788,-41248,8
19790,-349924,63
19794,-77880,8
19796,-29275,3
19798,-290822,76
19800,-59519,7
19802,-47376,21
19804,-216508,22
19806,-94729,28
19808,-79105,8
19812,-82506,17
19818,-62809,13
19822,-244556,39
19832,-386976,97
19834,-45200,18
19836,-47997,47
19838,-39112,30
19840,-46233,19
19842,-153881,39
19844,-319489,37
19846,-33065,9
19850,-25300,12
19852,-9978,1
19854,-46747,17
19856,-341963,48
19860,-266562,50
19862,-164435,33
19864,-387,1
19866,-2043,6
19870,-7632,23
19874,-68533,7
19878,-132586,24
19888,-1034652,257
19892,-345574,92
19894,-487862,105
19898,-2758,8
19902,-1800,3
19904,-5330,12
19906,-248145,112
19908,-66279,21
19910,-264414,80
19914,-393,1
19918,-81138,12
19924,-15121,12
19926,-87695,10
19930,-5061,9
19934,-178529,21
19936,-112497,21
19940,-111067,17
19944,-32432,8
19946,-149925,22
19948,-295392,68
19950,-54120,12
19952,-477867,102
19954,-63922,14
19962,-255881,62
19968,-88829,27
19970,-123930,28
19976,-878,2
19980,-53653,16
19982,-25599,15
19986,-11975,5
19990,-88303,33
19992,-29558,3
19994,-101578,17
20008,-944,2
20010,-794,1
20014,-190183,75
20018,-2700,4
20020,-228843,32
20022,-921639,155
20024,-467485,121
20026,-264518,27
20030,-148907,45
20032,-333362,84
20034,-28677,13
20036,-139792,38
20038,-469654,113
20040,-19576,2
20042,-159947,20
20044,-95769,17
20046,-195932,49
20060,-51575,12
20062,-136097,30
20064,-110473,62
20068,-2928,5
20072,-73778,21
20074,-132296,21
20078,-134315,28
20080,-5820,10
20082,-177040,38
20084,-198383,22
20086,-398259,77
20088,-49228,23
20092,-26834,40
20094,-62150,12
20096,-114914,21
20100,-67248,24
20102,-31153,5
20104,-83754,18
20112,-137361,14
20116,-129579,39
20118,-108760,11
20120,-184648,83
20124,-143515,30
20126,-470258,112
20128,-442315,94
20130,-316698,52
20132,-116547,29
20134,-258156,52
20136,-271196,39
20138,-209004,43
20140,-242036,35
20146,-83720,44
20148,-65762,18
20150,-381,1
20152,-705536,102
20156,-321246,88
20162,-571707,195
20164,-170715,47
20172,-254983,77
20174,-589289,126
20176,-148219,15
20178,-627942,129
20180,-147209,15
20182,-255380,65
20184,-262978,54
20186,-176399,29
20194,-141351,19
20198,-37931,34
20200,-168492,19
20204,-663,2
20208,-397,1
20210,-108527,36
20212,-53939,12
20214,-89589,12
20216,-55662,21
20222,-190878,88
20224,-40844,35
20226,-97518,30
20228,-249305,70
20230,-172607,59
20232,-231327,34
20234,-82861,34
20236,-186997,59
20238,-39948,4
20240,-199607,28
20244,-235356,46
20246,-12261,26
20248,-257105,43
20252,-2912,12
20256,-346035,82
20258,-179483,20
20260,-225865,93
20262,-386,2
20264,-141000,21
20266,-52249,9
20268,-140772,32
20270,-166228,39
20274,-434534,64
20278,-139684,15
20282,-209545,27
20286,-32171,11
20290,-788,2
20292,-88840,25
20298,-240633,55
20300,-110502,32
20308,-307335,43
20312,-280876,58
20314,-340366,44
20316,-794,1
20320,-209289,55
20322,-78912,8
20354,-130756,15
20356,-345948,62
20360,-131931,19
20362,-239177,28
20364,-239697,133
20366,-8509,20
20368,-58627,28
20376,-1132,4
20378,-282965,41
20380,-2108,4
20386,-179052,41
20392,-61066,11
20396,-58686,6
20400,-28125,20
20402,-81182,13
20404,-29913,3
20406,-220872,48
20410,-68720,9
20414,-9896,1
20418,-62912,16
20422,-149307,16
20424,-14619,12
20426,-164716,44
20428,-19764,2
20432,-233468,73
20434,-89646,43
20440,-175838,100
20442,-1090970,270
20444,-19952,2
20454,-186780,46
20462,-39568,4
20464,-107896,33
20466,-141562,18
20468,-115259,30
20470,-87226,24
20472,-30695,7
20474,-385450,75
20476,-507300,98
20480,-40068,6
20482,-229907,27
20488,-19970,2
20492,-39092,4
20494,-154310,27
20498,-234162,51
20500,-25998,11
20504,-12467,7
20506,-2465,5
20514,-107533,28
20516,-54852,45
20518,-48698,20
20522,-479882,135
20524,-700310,241
20528,-103271,21
20530,-24962,12
20532,-19968,2
20536,-103974,21
20538,-240881,34
20540,-3773,7
20542,-59223,28
20544,-103160,55
20546,-66320,17
20550,-41292,8
20552,-7507,17
20554,-210751,39
20558,-1800,9
20560,-55174,15
20562,-20936,4
20564,-79647,40
20566,-448916,110
20568,-267167,47
20570,-19680,2
20572,-227509,49
20576,-91856,16
20578,-29952,3
20580,-97970,26
20582,-181697,29
20592,-69072,7
20596,-136397,14
20600,-13073,35
20602,-86134,24
20604,-2028,3
20606,-95439,20
20612,-515507,134
20616,-1940,5
20624,-206424,65
20626,-281666,41
20632,-45626,16
20634,-617898,83
20636,-337518,55
20638,-498148,92
20640,-253080,48
20644,-149714,39
20646,-64076,17
20648,-184943,43
20650,-67189,18
20654,-73548,14
20656,-147483,35
20662,-86315,19
20666,-50069,50
20668,-4980,12
20670,-88653,9
20672,-7677,15
20680,-64881,32
20686,-43563,38
20696,-42460,10
20698,-10261,18
20700,-139594,35
20702,-11861,31
20704,-32913,9
20712,-188806,56
20714,-297777,53
20720,-19548,2
20722,-141158,72
20724,-821054,145
20726,-8400,16
20728,-28088,18
20738,-189428,40
20746,-610341,144
20752,-68553,7
20754,-86599,25
20758,-59651,41
20762,-101347,17
20764,-262362,53
20766,-347331,90
20770,-62256,27
20772,-139767,32
20776,-220331,47
20782,-64177,14
20784,-220894,69
20798,-2781,5
20800,-314159,82
20802,-212768,52
20804,-115512,34
20810,-54083,15
20812,-218837,53
20816,-262092,42
20818,-59532,6
20820,-2376,4
20822,-93621,21
20824,-174309,32
20826,-120153,27
20828,-59492,6
20832,-89633,10
20836,-20310,6
20840,-31510,9
20842,-158690,16
20848,-47527,36
20850,-315610,59
20854,-244348,49
20860,-3816,8
20862,-1112,4
20868,-199,1
20870,-7753,21
20876,-40904,6
20878,-83898,20
20882,-144021,26
20884,-123746,44
20888,-9271,20
20896,-360738,115
20898,-129077,49
20900,-212475,75
20902,-20530,4
20904,-3666,12
20908,-89097,12
20922,-588,1
20926,-154192,64
20934,-20444,3
20936,-104031,23
20940,-135466,28
20942,-181798,78
20944,-48944,29
20946,-1540,4
20950,-97780,10
20956,-40912,9
20960,-492,1
20972,-40361,7
20978,-225496,38
20980,-43924,12
20982,-1149,3
20986,-1458,3
20992,-167389,51
20996,-9882,1
20998,-2190,8
21004,-98681,17
21006,-168672,43
21008,-128602,19
21010,-20296,36
21012,-63771,22
21014,-1865,5
21020,-88038,9
21022,-20157,3
21030,-169366,20
21042,-120744,20
21044,-378,2
21046,-1352,2
21048,-9979,1
21050,-9981,1
21056,-19742,2
21062,-88577,9
21066,-77668,11
21068,-1692,6
21074,-20110,18
21076,-34717,10
21084,-403700,41
21088,-73662,18
21090,-251460,48
21092,-9987,17
21104,-1467,3
21106,-165097,80
21108,-611,3
21116,-9782,1
21118,-158970,20
21120,-79396,8
21122,-46788,34
21124,-142338,20
21126,-59732,6
21128,-21358,4
21130,-252528,39
21134,-11604,26
21146,-19382,2
21148,-1162,2
21150,-59844,6
21156,-375933,88
21160,-1528,8
21170,-1913,9
21180,-369648,97
21184,-235936,63
21186,-395336,76
21198,-111793,32
21200,-45178,19
21210,-82621,56
21212,-57931,26
21224,-285,1
21230,-22606,12
21236,-41280,8
21252,-3648,7
21256,-103239,18
21270,-8652,23
21272,-39322,4
21278,-55733,16
21284,-12173,28
21286,-4502,6
21292,-30618,5
21296,-304213,44
21300,-581,1
21302,-19742,2
21310,-20894,4
21312,-9877,1
21318,-7040,12
21322,-583466,124
21324,-240547,49
21326,-49270,5
21328,-178202,20
21332,-246938,25
21334,-346953,73
21338,-166958,62
21346,-5058,11
21348,-4479,9
21350,-21380,7
21354,-202822,30
21358,-33522,10
21360,-1956,4
21362,-61860,9
21364,-90046,12
21366,-84203,15
21368,-6662,14
21374,-91006,11
21378,-18371,15
21380,-39912,4
21382,-44639,35
21384,-109330,14
21392,-120988,22
21394,-127902,30
21400,-58734,6
21402,-332873,67
21404,-96164,23
21410,-124713,47
21412,-19550,2
21414,-43340,16
21416,-2340,10
21422,-28175,31
21424,-59358,6
21426,-271503,62
21430,-2918,9
21432,-144098,51
21434,-1085,2
21436,-486682,81
21442,-19966,2
21452,-61494,10
21454,-81600,12
21462,-33049,8
21470,-71338,26
21472,-80622,10
21474,-41690,8
21482,-39892,4
21488,-82828,16
21490,-2322,4
21492,-578,2
21500,-171100,30
21502,-99018,31
21504,-281870,43
21506,-127142,36
21508,-2262,8
21512,-10962,3
21520,-265753,37
21524,-120503,17
21526,-249813,80
21528,-210599,48
21530,-20356,4
21536,-65170,31
21538,-208024,25
21540,-273598,42
21542,-39564,4
21544,-104197,19
21550,-19846,3
21554,-1350,2
21556,-390026,66
21558,-60357,36
21566,-69723,7
21568,-11566,3
21574,-24292,16
21576,-6492,18
21578,-211264,60
21580,-170626,33
21586,-31695,34
21594,-9984,1
21596,-88587,9
21600,-19784,2
21610,-4656,8
21616,-89893,27
21622,-51233,9
21624,-44553,12
21628,-77033,22
21632,-143134,22
21634,-19954,2
21636,-547184,105
21638,-315142,32
21640,-92697,33
21646,-69457,9
21652,-169025,47
21654,-206431,74
21656,-128689,30
21660,-19576,2
21662,-12359,35
21668,-31074,7
21672,-90586,13
21674,-455339,84
21678,-120120,16
21680,-570,2
21682,-136521,48
21684,-333536,116
21694,-1992,4
21698,-367625,43
21702,-31985,7
21706,-43372,12
21710,-50296,6
21712,-1182,2
21716,-1188,2
21718,-7699,21
21720,-22781,8
21726,-79564,10
21730,-31122,7
21734,-38587,23
21738,-337878,67
21740,-19948,2
21744,-314032,72
21748,-7046,13
21752,-4718,7
21756,-10922,17
21762,-31721,7
21764,-60629,8
21770,-41738,9
21778,-33459,10
21786,-2336,6
21790,-80647,12
21794,-112632,19
21798,-1146858,222
21812,-246388,61
21818,-1154,2
21820,-87487,30
21826,-1704,6
21828,-1948,4
21830,-31706,9
21838,-113456,35
21842,-9685,1
21848,-1136,4
21850,-4348,6
21852,-39432,4
21858,-50648,7
21860,-49522,37
21864,-486986,162
21866,-104078,39
21870,-3117,9
21872,-34766,11
21880,-950,2
21882,-150734,27
21888,-4592,16
21892,-99564,14
21896,-1564,4
21898,-78300,8
21902,-91089,16
21908,-39322,4
21918,-154004,31
21920,-93268,22
21922,-20932,6
21924,-31850,8
21928,-20130,4
21932,-41868,8
21936,-150645,21
21938,-722889,86
21940,-68771,7
21944,-29397,3
21948,-20896,4
21950,-954,2
21952,-20916,4
21954,-170173,25
21956,-40459,7
21958,-69861,7
21960,-41252,11
21966,-87624,41
21968,-22582,10
21970,-72253,26
21972,-118965,12
21974,-239368,24
21982,-40430,6
21988,-29352,3
21990,-211162,155
21992,-3790,11
21996,-223773,65
22000,-1192,2
22002,-159520,18
22004,-12694,5
22008,-155887,29
22016,-29931,3
22018,-24878,13
22022,-275,1
22024,-28249,20
22030,-24792,12
